Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Volatility_30,Range,Body,evento_negativo,Dividens_bin
2001-08-06,8.784834861755371,8.83676528930664,8.637700080871582,8.637700080871582,13893998,0.014999940498726438,8.629044941493444,8.70780537923177,0.023407140650446544,0.1990652084350586,0.14713478088378906,0,0
2001-08-07,8.715595245361328,8.784834861755371,8.611735343933105,8.784834861755371,20625972,-0.00788172088418837,8.693339347839355,8.694822883605957,0.023410360565730162,0.17309951782226562,0.06923961639404297,0,0
2001-08-08,8.585769653320312,8.715595245361328,8.542494773864746,8.706939697265625,11806560,-0.014895780309453044,8.695812089102608,8.674627876281738,0.0234499029247078,0.17310047149658203,0.1211700439453125,0,0
2001-08-09,8.404013633728027,8.603079795837402,8.369394302368164,8.525184631347656,13247055,-0.02116944979091029,8.653773307800293,8.648085816701252,0.02370037729714515,0.23368549346923828,0.1211709976196289,0,0
2001-08-10,8.326119422912598,8.585769653320312,8.178983688354492,8.48190975189209,15856792,-0.009268691628820713,8.599370411464147,8.616927782694498,0.023662052465982027,0.4067859649658203,0.1557903289794922,0,0
2001-08-13,8.559804916381836,8.611735343933105,8.369394302368164,8.421323776245117,18976777,0.028066555570433138,8.575878279549736,8.582019233703614,0.02316608789607082,0.2423410415649414,0.13848114013671875,0,0
2001-08-14,8.663664817810059,8.793490409851074,8.568460464477539,8.629044532775879,14563737,0.012133442577581866,8.577114650181361,8.55345770517985,0.02331623659531677,0.22502994537353516,0.03462028503417969,0,0
2001-08-15,8.663664817810059,8.663664817810059,8.663664817810059,8.663664817810059,0,0.0,8.55980464390346,8.534128189086914,0.022787145099980487,0.0,0.0,0,0
2001-08-16,8.611735343933105,8.646354675292969,8.404013633728027,8.594425201416016,16993960,-0.005993938473958571,8.544967515127999,8.515375709533691,0.022776123399598752,0.2423410415649414,0.017310142517089844,0,0
2001-08-17,8.308809280395508,8.724249839782715,8.248224258422852,8.663664817810059,28005963,-0.03517596064433248,8.505401747567314,8.506432183583577,0.020447488852070896,0.4760255813598633,0.3548555374145508,0,0
2001-08-20,8.317463874816895,8.352084159851074,8.135708808898926,8.334774017333984,13990278,0.0010416166901083823,8.493037496294294,8.49229564666748,0.020100118620859246,0.21637535095214844,0.017310142517089844,0,0
2001-08-21,8.308809280395508,8.507875442504883,8.308809280395508,8.37804889678955,13357696,-0.0010405328537212988,8.490564618791852,8.477005132039388,0.020082970187671266,0.199066162109375,0.06923961639404297,0,0
2001-08-22,8.542494773864746,8.637700080871582,8.300153732299805,8.39535903930664,22036057,0.02812502797730776,8.488091741289411,8.484217643737793,0.018567279900921427,0.33754634857177734,0.14713573455810547,0,0
2001-08-23,8.715595245361328,8.758870124816895,8.594425201416016,8.637700080871582,21742804,0.020263456528668122,8.495510373796735,8.500662199656169,0.018708196976051267,0.1644449234008789,0.0778951644897461,0,0
2001-08-24,8.94927978515625,8.94927978515625,8.698285102844238,8.741559982299805,18536015,0.02681222948246642,8.536312511989049,8.524896240234375,0.019236714941342103,0.2509946823120117,0.2077198028564453,0,0
2001-08-27,9.00121021270752,9.087759971618652,8.914660453796387,8.957935333251953,10374315,0.005802749360613868,8.591951778956822,8.543937269846598,0.018783116007058644,0.17309951782226562,0.043274879455566406,1,0
2001-08-28,8.845419883728027,9.061795234680176,8.750214576721191,9.00121021270752,16893717,-0.017307709218873035,8.668610436575753,8.55374625523885,0.018973950954360184,0.3115806579589844,0.1557903289794922,1,0
2001-08-29,8.94927978515625,9.027174949645996,8.715595245361328,8.793490409851074,17844473,0.011741658710773262,8.758869852338519,8.575672276814778,0.018087308490519472,0.31157970428466797,0.15578937530517578,1,0
2001-08-30,8.646354675292969,9.00121021270752,8.629044532775879,8.93196964263916,69894740,-0.03384910485933501,8.807090623038155,8.580865255991618,0.018807835424072383,0.3721656799316406,0.2856149673461914,1,0
2001-08-31,8.680974960327148,8.784834861755371,8.525184631347656,8.620389938354492,16655774,0.0040040324893342305,8.8268735068185,8.587789249420165,0.01880898975428238,0.25965023040771484,0.06058502197265625,1,0
2001-09-03,8.577115058898926,8.776180267333984,8.464599609375,8.776180267333984,14484569,-0.011964082594739911,8.807090623038155,8.588077735900878,0.018849630530560112,0.3115806579589844,0.1990652084350586,1,0
2001-09-04,8.706939697265625,8.776180267333984,8.525184631347656,8.655010223388672,15064649,0.015136166120565564,8.772470610482353,8.595578734079997,0.018936737451897216,0.2509956359863281,0.051929473876953125,1,0
2001-09-05,8.490565299987793,8.655010223388672,8.421323776245117,8.611735343933105,20016914,-0.024850797731582275,8.699521337236677,8.606830279032389,0.018078178150497507,0.2336864471435547,0.1211700439453125,1,0
2001-09-06,8.274188995361328,8.577115058898926,8.256878852844238,8.55115032196045,22400620,-0.025484322537013604,8.617916924612862,8.60827277501424,0.0186630217336568,0.3202362060546875,0.2769613265991211,1,0
2001-09-07,8.135708808898926,8.308809280395508,8.066469192504883,8.248224258422852,33593929,-0.016736406013935223,8.501692499433245,8.603945255279541,0.018903673488799174,0.242340087890625,0.11251544952392578,1,0
2001-09-10,7.953954219818115,8.178983688354492,7.798163890838623,8.10974407196045,24180814,-0.022340350834828993,8.402778148651123,8.583461713790893,0.017966620896438853,0.38081979751586914,0.15578985214233398,1,0
2001-09-11,7.668338775634766,8.118398666381836,7.209622859954834,7.988574028015137,30293563,-0.035908610521256046,8.25811583655221,8.549130169550578,0.018659478308606838,0.908775806427002,0.3202352523803711,1,0
2001-09-12,7.469273090362549,7.867403984069824,7.0884528160095215,7.0884528160095215,31226675,-0.025959427601806584,8.099852698189872,8.507874615987141,0.01905428670453194,0.7789511680603027,0.38082027435302734,1,0
2001-09-13,7.443307876586914,7.547167778015137,7.30482816696167,7.408688068389893,18761560,-0.003476270510063051,7.919333866664341,8.465176550547282,0.019012028124326383,0.2423396110534668,0.034619808197021484,1,0
2001-09-14,6.707632064819336,7.529858112335205,6.707632064819336,7.356758117675781,30868802,-0.09883721377180466,7.664629118783133,8.400263945261637,0.02558607121961484,0.8222260475158691,0.6491260528564453,1,0
2001-09-17,7.140382766723633,7.140382766723633,6.361432075500488,6.64704704284668,34308636,0.06451616572322427,7.50265680040632,8.345448875427246,0.028554775869350176,0.7789506912231445,0.4933357238769531,1,0
2001-09-18,6.924007892608643,7.140382766723633,6.707632064819336,7.140382766723633,28688284,-0.030302979711866906,7.329556669507708,8.285729297002156,0.02888416137740327,0.4327507019042969,0.21637487411499023,1,0
2001-09-19,6.7768731117248535,7.027867794036865,6.621081829071045,6.958628177642822,35306647,-0.021249944131469745,7.161402225494385,8.225432745615642,0.02896549048143816,0.4067859649658203,0.18175506591796875,1,0
2001-09-20,6.439326763153076,6.854767799377441,6.387396812438965,6.794182777404785,36992758,-0.04980856849566495,6.985829080854144,8.159943183263143,0.02989066776912841,0.46737098693847656,0.354856014251709,1,0
2001-09-21,5.997921943664551,6.404706954956055,5.816165924072266,6.318157196044922,50602805,-0.06854828706850524,6.775636059897287,8.082336600621542,0.03184573983457035,0.5885410308837891,0.3202352523803711,1,0
2001-09-24,6.603772163391113,6.724942207336426,6.214296817779541,6.214296817779541,39545187,0.10101002070667264,6.6557023865836005,8.017135508855183,0.03721401739397961,0.5106453895568848,0.38947534561157227,1,0
2001-09-25,6.854767799377441,6.967282772064209,6.508566856384277,6.707632064819336,49227174,0.038007918773720784,6.676721777234759,7.956838941574096,0.037987132205644945,0.45871591567993164,0.14713573455810547,1,0
2001-09-26,6.889388084411621,7.209622859954834,6.759562969207764,6.828803062438965,46868205,0.005050540885910726,6.640865394047329,7.897696383794149,0.03803075371028833,0.4500598907470703,0.06058502197265625,1,0
2001-09-27,7.244243144989014,7.244243144989014,6.785528182983398,6.828803062438965,38221422,0.05150748603933497,6.6866132872445245,7.852113310496012,0.039499212648546535,0.45871496200561523,0.41544008255004883,0,0
2001-09-28,7.244243144989014,7.244243144989014,7.244243144989014,7.244243144989014,0,0.0,6.75338043485369,7.816627772649129,0.039092372507595875,0.0,0.0,0,0
2001-10-01,7.045177936553955,7.330792903900146,6.880733013153076,7.330792903900146,23795292,-0.027479089871901397,6.839930602482387,7.774218241373698,0.03931618528385994,0.4500598907470694,0.2856149673461905,0,0
2001-10-02,7.192313194274902,7.235588073730469,6.889388084411621,7.045177936553955,49953655,0.020884533938814398,7.010557923998151,7.737001705169678,0.03959076421822423,0.34619998931884766,0.14713525772094727,0,0
2001-10-03,7.0884528160095215,7.209622859954834,6.924007892608643,7.07114315032959,37383133,-0.014440469353872665,7.079798017229352,7.688533639907837,0.0391586074402421,0.2856149673461914,0.01730966567993164,0,0
2001-10-04,7.408688068389893,7.408688068389893,7.114418029785156,7.192313194274902,41239419,0.04517703096747838,7.158929484231131,7.644970067342123,0.039978543297336896,0.29427003860473633,0.21637487411499023,0,0
2001-10-05,7.0538330078125,7.296173095703125,6.949973106384277,7.183658123016357,62377095,-0.04789715227604552,7.182421616145542,7.581788508097331,0.040278192570863965,0.34619998931884766,0.12982511520385742,0,0
2001-10-08,7.114418029785156,7.183658123016357,6.716287136077881,6.924007892608643,24713257,0.008588950419659014,7.163875171116421,7.518895435333252,0.04031221534564913,0.46737098693847656,0.19041013717651367,0,0
2001-10-09,7.183658123016357,7.28751802444458,7.010558128356934,7.062488079071045,14773154,0.009732362217306001,7.155220167977469,7.463503376642863,0.04037666997033172,0.2769598960876465,0.1211700439453125,0,0
2001-10-10,7.529858112335205,7.53851318359375,7.019213199615479,7.123073101043701,26700026,0.0481927151028565,7.224460193089077,7.416189320882162,0.04146662967298299,0.5192999839782706,0.4067850112915039,0,0
2001-10-11,7.495237827301025,7.876059055328369,7.469273090362549,7.599099159240723,33468856,-0.004597734049923918,7.267735140664237,7.37781875928243,0.04110504343040606,0.4067859649658203,0.10386133193969727,0,0
2001-10-12,7.495237827301025,7.495237827301025,7.495237827301025,7.495237827301025,0,0.0,7.325847285134452,7.3382941881815595,0.04108486947655757,0.0,0.0,0,0
2001-10-15,7.356758117675781,7.633718967437744,7.244243144989014,7.443307876586914,24378376,-0.01847569254184822,7.318428720746722,7.297615623474121,0.041145172841361634,0.38947582244873047,0.08654975891113281,0,0
2001-10-16,7.356758117675781,7.356758117675781,7.356758117675781,7.356758117675781,0,0.0,7.361703736441476,7.252609570821126,0.04099130907027461,0.0,0.0,0,0
2001-10-17,8.005884170532227,8.07512378692627,7.71161413192749,7.763544082641602,39707324,0.08823533987026377,7.489056042262486,7.236453533172607,0.04416018017121753,0.3635096549987793,0.242340087890625,0,0
2001-10-18,7.92798900604248,7.971263885498047,7.772199153900146,7.815474033355713,25456607,-0.009729739130683535,7.595389025551932,7.224913533528646,0.04395242264107262,0.19906473159790128,0.11251497268676669,0,0
2001-10-19,7.599099159240723,7.92798900604248,7.53851318359375,7.919333934783935,24990334,-0.04148464970764798,7.605280603681292,7.2070265452067055,0.044496626355167435,0.3894758224487296,0.320234775543212,0,0
2001-10-22,7.824129104614258,7.876059055328369,7.590443134307861,7.6943039894104,27724993,0.029612713383255773,7.6522650718688965,7.202699041366577,0.04466104704037913,0.2856159210205078,0.12982511520385742,0,0
2001-10-23,8.040504455566406,8.07512378692627,7.910678863525391,7.962608814239502,28503767,0.027654879930923082,7.730160304478237,7.215104564030965,0.04438551518598891,0.1644449234008789,0.0778956413269043,0,0
2001-10-24,8.282843589782715,8.308809280395508,7.92798900604248,7.92798900604248,31485254,0.030139792292327883,7.862458229064941,7.242223580678304,0.04432558060723704,0.38082027435302823,0.35485458374023526,0,0
2001-10-25,7.997229099273682,8.352084159851074,7.919333934783935,8.256878852844238,24149884,-0.034482661348495425,7.953954083578927,7.2606876214345295,0.044873653709016914,0.43275022506713956,0.25964975357055664,0,0
2001-10-26,7.997229099273682,7.997229099273682,7.997229099273682,7.997229099273682,0,0.0,7.952717644827707,7.303674189249675,0.04052922753830331,0.0,0.0,0,0
2001-10-29,7.6943039894104,8.049159049987793,7.590443134307861,8.014538764953613,37039078,-0.03787875851784628,7.9193340710231235,7.3221382300059,0.03979382065681768,0.45871591567993164,0.3202347755432129,0,0
2001-10-30,7.313483238220215,7.477928161621094,7.28751802444458,7.443307876586914,44778052,-0.04949385307810894,7.878531796591623,7.335120741526286,0.040499735114094465,0.19041013717651367,0.12982463836669922,0,0
2001-10-31,7.400032997131348,7.607754230499268,7.209622859954834,7.27020788192749,30893446,0.011834273230958425,7.817946638379778,7.355892737706502,0.0402775252005798,0.3981313705444336,0.12982511520385742,0,1
2001-11-01,7.564477920532227,7.616408824920654,7.27020788192749,7.391377925872803,16781308,0.022222187855733377,7.74994284766061,7.393397776285807,0.03910708162347259,0.34620094299316406,0.17309999465942383,0,0
2001-11-02,7.52120304107666,7.71161413192749,7.374067783355713,7.642374038696289,28282774,-0.005720801872936332,7.641137054988316,7.444173812866211,0.03657109471895075,0.33754634857177734,0.1211709976196289,0,0
2001-11-05,7.936644077301025,8.005884170532227,7.555822849273682,7.5731329917907715,35813649,0.05523598205705338,7.632482051849365,7.488602876663208,0.03338142415927755,0.4500613212585449,0.3635110855102539,0,0
2001-11-06,8.10974407196045,8.144364356994629,7.971263885498047,8.066469192504883,28397181,0.02181022520015663,7.648555619376046,7.530435419082641,0.0329858906059988,0.17310047149658203,0.043274879455566406,0,0
2001-11-07,8.127054214477539,8.161673545837402,7.919333934783935,7.962608814239502,21260067,0.0021344869040862413,7.710377080099923,7.571690956751506,0.03299350712121924,0.24233961105346769,0.1644454002380371,0,0
2001-11-08,8.308809280395508,8.464599609375,8.10974407196045,8.135708808898926,25483747,0.02236420000671213,7.852566514696393,7.607176494598389,0.03202348817173251,0.3548555374145508,0.17310047149658203,0,0
2001-11-09,8.144364356994629,8.282843589782715,7.997229099273682,8.196293830871582,18286460,-0.01979163534164685,7.958899566105434,7.637180534998576,0.032333926161502165,0.2856144905090332,0.051929473876953125,0,0
2001-11-12,8.005884170532227,8.187639236450195,7.798163890838623,8.144364356994629,18242104,-0.017003191457596212,8.02195760181972,7.669204076131185,0.03203280650639816,0.38947534561157227,0.13848018646240234,0,0
2001-11-13,8.507875442504883,8.603079795837402,8.09243392944336,8.101088523864746,28879307,0.06270278975810917,8.16291080202375,7.713056151072184,0.033628769039405156,0.510645866394043,0.4067869186401367,0,0
2001-11-14,8.655010223388672,8.828109741210938,8.447290420532227,8.585769653320312,36524208,0.017293950984368145,8.26553453717913,7.765274731318156,0.033457271079252726,0.38081932067871094,0.06924057006835938,0,0
2001-11-15,8.568460464477539,8.845419883728027,8.317463874816895,8.646354675292969,32153145,-0.009999960332484292,8.331065450395856,7.803933811187744,0.03280862176736275,0.5279560089111328,0.07789421081542969,0,0
2001-11-16,8.637700080871582,8.646354675292969,8.343428611755371,8.438633918762207,18623166,0.008080753442358812,8.40401485988072,7.856729380289713,0.031228248974900803,0.30292606353759766,0.199066162109375,0,0
2001-11-19,8.758870124816895,8.828109741210938,8.603079795837402,8.603079795837402,15292829,0.014028044828003017,8.468309266226631,7.911544450124105,0.031252135162683624,0.22502994537353516,0.1557903289794922,0,0
2001-11-20,8.525184631347656,8.750214576721191,8.42997932434082,8.741559982299805,21251967,-0.02667986739603856,8.52271216256278,7.956262000401815,0.031860406963199195,0.3202352523803711,0.21637535095214844,0,0
2001-11-21,8.421323776245117,8.507875442504883,8.291499137878418,8.37804889678955,23883102,-0.012182827656381345,8.58206067766462,7.985977522532145,0.031012419117014512,0.21637630462646484,0.043274879455566406,0,0
2001-11-22,8.334774017333984,8.525184631347656,8.334774017333984,8.48190975189209,13176483,-0.010277452952856758,8.557331902640206,8.01396206219991,0.0310851945155888,0.19041061401367188,0.14713573455810547,0,0
2001-11-23,8.507875442504883,8.525184631347656,8.308809280395508,8.39535903930664,25959911,0.02076858050510988,8.536312648228236,8.047716649373372,0.031223881261584634,0.21637535095214844,0.11251640319824219,0,0
2001-11-26,8.48190975189209,8.637700080871582,8.39535903930664,8.594425201416016,26863411,-0.0030519594213932466,8.523948260716029,8.08522170384725,0.030954988308787443,0.2423410415649414,0.11251544952392578,0,0
2001-11-27,8.300153732299805,8.620389938354492,8.256878852844238,8.55115032196045,35123320,-0.021428666999403045,8.475727353777204,8.116668224334717,0.03132441721464035,0.3635110855102539,0.25099658966064453,0,0
2001-11-28,8.222258567810059,8.421323776245117,8.222258567810059,8.265534400939941,33844974,-0.009384785752415525,8.399068559919085,8.123880704243978,0.02711298618127606,0.1990652084350586,0.04327583312988281,0,0
2001-11-29,8.09243392944336,8.274188995361328,7.988574028015137,8.144364356994629,31167369,-0.015789413248928907,8.337247031075615,8.129362201690673,0.02721991253054132,0.2856149673461914,0.05193042755126953,0,0
2001-11-30,8.239568710327148,8.256878852844238,8.049159049987793,8.09243392944336,36945802,0.018181771042758532,8.31128202165876,8.150711186726888,0.02616491584578492,0.2077198028564453,0.14713478088378906,0,0
2001-12-03,8.256878852844238,8.256878852844238,7.876059055328369,8.049159049987793,20246122,0.002100855411933722,8.30015414101737,8.165136178334555,0.025678699201871737,0.38081979751586914,0.2077198028564453,0,0
2001-12-04,8.455945014953613,8.473255157470703,8.204949378967285,8.274188995361328,32121822,0.02410912957028577,8.292735508510045,8.178984196980794,0.025564991196878297,0.26830577850341797,0.18175601959228516,0,0
2001-12-05,8.810799598693848,8.871384620666504,8.490565299987793,8.490565299987793,28649752,0.041965100661452315,8.339719772338867,8.196582730611166,0.026099491188706768,0.38081932067871094,0.3202342987060547,0,0
2001-12-06,8.810799598693848,8.810799598693848,8.810799598693848,8.810799598693848,0,0.0,8.41266918182373,8.223701747258504,0.025162150422883986,0.0,0.0,0,0
2001-12-07,8.680974960327148,9.01852035522461,8.680974960327148,8.871384620666504,36682244,-0.014734716970063122,8.478200095040458,8.246493275960287,0.025376494199153266,0.33754539489746094,0.19040966033935547,0,0
2001-12-10,8.525184631347656,8.611735343933105,8.41266918182373,8.611735343933105,14168013,-0.017946178821096503,8.540021623883929,8.274189297358195,0.024514298172864546,0.199066162109375,0.08655071258544922,0,0
2001-12-11,8.698285102844238,8.741559982299805,8.317463874816895,8.438633918762207,54343829,0.02030460089510333,8.605552537100655,8.32034935951233,0.022521783703163174,0.42409610748291016,0.25965118408203125,0,0
2001-12-12,8.594425201416016,8.793490409851074,8.507875442504883,8.784834861755371,21087866,-0.011940273306776494,8.653773444039482,8.360162432988485,0.022728138969339035,0.2856149673461914,0.19040966033935547,0,0
2001-12-13,8.343428611755371,8.672320365905762,8.265534400939941,8.637700080871582,31280991,-0.029204581316187417,8.637699672154017,8.386127456029255,0.023334851940624197,0.4067859649658203,0.29427146911621094,0,0
2001-12-14,8.256878852844238,8.41266918182373,8.196293830871582,8.282843589782715,22467298,-0.010373404380687012,8.558568137032646,8.410649983088176,0.023413791688310436,0.21637535095214844,0.025964736938476562,0,0
2001-12-17,8.507875442504883,8.629044532775879,8.178983688354492,8.265534400939941,29249300,0.030398482784349534,8.51529325757708,8.42969102859497,0.02190746699031385,0.4500608444213867,0.2423410415649414,0,0
2001-12-18,8.48190975189209,8.680974960327148,8.352084159851074,8.542494773864746,46131406,-0.0030519594213932466,8.486855370657784,8.44209655125936,0.02162208436659375,0.3288908004760742,0.06058502197265625,0,0
2001-12-19,8.040504455566406,8.369394302368164,7.919333934783935,8.317463874816895,185712200,-0.05204079142992746,8.417615345546178,8.439211559295654,0.023744408381555133,0.4500603675842294,0.2769594192504883,0,0
2001-12-20,7.806818962097168,7.94529914855957,7.633718967437744,7.789508819580078,61287934,-0.029063536344098306,8.290263039725167,8.42247854868571,0.023923459128656697,0.31158018112182617,0.017310142517089844,0,0
2001-12-21,7.789508819580078,7.910678863525391,7.6943039894104,7.806818962097168,82210058,-0.002217310610266754,8.175274985177177,8.410650030771892,0.02368166614809333,0.21637487411499023,0.017310142517089844,0,0
2001-12-24,7.789508819580078,7.789508819580078,7.789508819580078,7.789508819580078,0,0.0,8.09614358629499,8.403437519073487,0.023493488002587246,0.0,0.0,0,0
2001-12-25,7.789508819580078,7.789508819580078,7.789508819580078,7.789508819580078,0,0.0,8.029376438685826,8.379491964975992,0.020224980030161467,0.0,0.0,0,0
2001-12-26,7.789508819580078,7.789508819580078,7.789508819580078,7.789508819580078,0,0.0,7.926752635410854,8.350641918182372,0.019877813881883734,0.0,0.0,0,0
2001-12-27,8.135708808898926,8.153018951416016,7.806818962097168,7.850093841552734,41123405,0.04444439275152012,7.877295357840402,8.33621686299642,0.021652498817287764,0.34619998931884766,0.2856149673461914,0,0
2001-12-28,8.144364356994629,8.222258567810059,8.066469192504883,8.118398666381836,67722403,0.001063896004517284,7.892132486615862,8.319772338867187,0.021583229844416248,0.15578937530517578,0.02596569061279297,0,0
2001-12-31,8.144364356994629,8.144364356994629,8.144364356994629,8.144364356994629,0,0.0,7.9403532573155,8.299288813273112,0.02138099356394571,0.0,0.0,0,0
2002-01-01,8.144364356994629,8.144364356994629,8.144364356994629,8.144364356994629,0,0.0,7.991046905517578,8.286594804128011,0.02087661915435067,0.0,0.0,0,0
2002-01-02,8.153018951416016,8.256878852844238,7.902023792266846,8.153018951416016,34347721,0.0010626482365014844,8.042976924351283,8.277651309967041,0.02077861272852361,0.3548550605773926,0.0,0,0
2002-01-03,8.274188995361328,8.352084159851074,8.101088523864746,8.274188995361328,27063725,0.014861984826401997,8.11221694946289,8.27563180923462,0.020892755549309642,0.2509956359863281,0.0,0,0
2002-01-04,8.326119422912598,8.343428611755371,8.005884170532227,8.326119422912598,47399162,0.006276195477331159,8.188875607081822,8.26957327524821,0.020560115454736173,0.33754444122314453,0.0,0,0
2002-01-07,7.962608814239502,8.308809280395508,7.850093841552734,7.962608814239502,58922693,-0.04365906735288383,8.16414703641619,8.252263243993124,0.02201787582762673,0.45871543884277344,0.0,0,0
2002-01-08,8.083779335021973,8.161673545837402,7.893369197845459,8.083779335021973,26485348,0.015217439862897919,8.15549203327724,8.245050764083862,0.021911585209115108,0.26830434799194336,0.0,0,0
2002-01-09,8.005884170532227,8.118398666381836,7.763544082641602,8.005884170532227,35650698,-0.009635983524720282,8.135709149496895,8.237838284174602,0.021915086983290755,0.3548545837402344,0.0,0,0
2002-01-10,7.746233940124512,7.94529914855957,7.642374038696289,7.746233940124512,53090924,-0.03243242406172031,8.078833375658308,8.226298284530639,0.022513871831406664,0.30292510986328125,0.0,0,0
2002-01-11,7.798163890838623,7.94529914855957,7.720269203186035,7.798163890838623,49128528,0.006703896514810959,8.028139795575823,8.211584790547688,0.022269157116250913,0.22502994537353516,0.0,0,0
2002-01-14,7.53851318359375,7.728923797607422,7.460618019104004,7.53851318359375,40466780,-0.033296390134851306,7.923043251037598,8.187639268239339,0.02299267986469384,0.26830577850341797,0.0,0,0
2002-01-15,7.867403984069824,7.910678863525391,7.400032997131348,7.867403984069824,47209247,0.04362807260082091,7.857512474060059,8.168021233876546,0.024032267107517415,0.510645866394043,0.0,0,0
2002-01-16,7.642374038696289,7.815474033355713,7.529858112335205,7.642374038696289,69265937,-0.028602820680008745,7.811764648982456,8.12907371520996,0.022999600022398876,0.2856159210205078,0.0,0,0
2002-01-17,7.824129104614258,7.910678863525391,7.6943039894104,7.824129104614258,27312221,0.023782539953903337,7.774671758924212,8.096184698740641,0.02356213826974913,0.21637487411499023,0.0,0,0
2002-01-18,7.858748912811279,7.902023792266846,7.6769938468933105,7.858748912811279,25760923,0.00442474909783952,7.753652436392648,8.068777163823446,0.023511824665962085,0.22502994537353516,0.0,0,0
2002-01-21,7.746233940124512,7.92798900604248,7.746233940124512,7.746233940124512,23926437,-0.014317160903734472,7.753652436392648,8.042812140782674,0.023441736619161026,0.18175506591796786,0.0,0,0
2002-01-22,7.962608814239502,8.066469192504883,7.668338775634766,7.962608814239502,28678251,0.027932912404593946,7.777144568307059,8.018289597829183,0.023741822434031407,0.3981304168701172,0.0,0,0
2002-01-23,7.92798900604248,7.953954219818115,7.754889011383057,7.92798900604248,103417150,-0.004347797186157409,7.83278397151402,7.996075057983399,0.023679959679717037,0.1990652084350586,0.0,0,0
2002-01-24,8.07512378692627,8.10974407196045,7.919333934783935,8.07512378692627,52822786,0.01855890324414533,7.862458229064941,7.9871315638224285,0.023420915699710994,0.19041013717651456,0.0,0,0
2002-01-25,8.07512378692627,8.10974407196045,7.962608814239502,8.07512378692627,65789421,0.0,7.924279621669224,7.981073061625163,0.02335152250642562,0.14713525772094727,0.0,0,0
2002-01-28,8.187639236450195,8.213603973388672,8.05781364440918,8.187639236450195,31015038,0.01393358820159385,7.97620964050293,7.9703985214233395,0.022787510678669118,0.1557903289794922,0.0,0,0
2002-01-29,8.07512378692627,8.239568710327148,8.049159049987793,8.07512378692627,43525568,-0.013742111281970448,8.007120336805071,7.956838989257813,0.022903574911464115,0.19040966033935547,0.0,0,0
2002-01-30,7.910678863525391,7.971263885498047,7.832784175872803,7.910678863525391,48217297,-0.02036438421750475,8.030612468719482,7.952511469523112,0.02115070607136093,0.13847970962524414,0.0,0,0
2002-01-31,7.806818962097168,7.997229099273682,7.806818962097168,7.806818962097168,30224412,-0.013129075673530388,8.008356775556292,7.952511469523112,0.020596983447421006,0.19041013717651367,0.0,0,1
2002-02-01,8.066469192504883,8.07512378692627,7.841438770294189,8.066469192504883,33429198,0.03325941483571482,8.028139659336635,7.961743481953939,0.02145373320954392,0.23368501663208097,0.0,0,0
2002-02-04,7.884714126586914,7.936644077301025,7.789508819580078,7.884714126586914,49093252,-0.02253217133548968,8.000938279288155,7.9649169921875,0.0218938798284294,0.14713525772094727,0.0,0,0
2002-02-05,7.599099159240723,7.806818962097168,7.495237827301025,7.599099159240723,45001414,-0.03622388367678542,7.932934761047363,7.9585700035095215,0.02290569266964948,0.3115811347961426,0.0,0,0
2002-02-06,7.451962947845459,7.71161413192749,7.417343139648437,7.451962947845459,56807572,-0.019362322863801795,7.827838148389544,7.947318474451701,0.02316041484903675,0.2942709922790536,0.0,0,0
2002-02-07,7.651029109954834,7.651029109954834,7.408688068389893,7.651029109954834,27402384,0.026713251730126952,7.767253194536481,7.931162484486898,0.022159619875771006,0.2423410415649414,0.0,0,0
2002-02-08,7.529858112335205,7.6943039894104,7.512547969818115,7.529858112335205,21315505,-0.015837215605672195,7.712850230080741,7.91067894299825,0.02229850699964982,0.18175601959228516,0.0,0,0
2002-02-11,7.581788063049316,7.720269203186035,7.469273090362549,7.581788063049316,21087471,0.006896537748704912,7.68070295878819,7.8919263998667395,0.02235925939730905,0.25099611282348633,0.0,0,0
2002-02-12,7.581788063049316,7.720269203186035,7.469273090362549,7.581788063049316,33153957,0.0,7.611462797437396,7.87317385673523,0.02235925939730905,0.25099611282348633,0.0,0,0
2002-02-13,7.633718967437744,7.6943039894104,7.374067783355713,7.633718967437744,31212187,0.006849427068730485,7.575606346130371,7.855863857269287,0.02241274759879871,0.3202362060546875,0.0,0,0
2002-02-14,7.832784175872803,7.850093841552734,7.547167778015137,7.832784175872803,33307232,0.026077094177056725,7.608989919934954,7.841150363286336,0.0227931076970667,0.30292606353759766,0.0,0,0
2002-02-15,7.659684181213379,7.876059055328369,7.642374038696289,7.659684181213379,38642033,-0.022099420943145764,7.638664381844657,7.818935855229696,0.023043481032989286,0.23368501663208008,0.0,0,0
2002-02-18,7.581788063049316,7.780854225158691,7.581788063049316,7.581788063049316,18965455,-0.010169625316291175,7.6287728037152975,7.8062418301900225,0.02175710545900107,0.199066162109375,0.0,0,0
2002-02-19,7.443307876586914,7.607754230499268,7.443307876586914,7.443307876586914,25972784,-0.018264845351890102,7.616408484322684,7.784892781575521,0.021733841253142264,0.16444635391235352,0.0,0,0
2002-02-20,7.451962947845459,7.564477920532227,7.400032997131348,7.451962947845459,20927979,0.001162799040701934,7.597862039293561,7.766428740819295,0.021701320866674974,0.1644449234008789,0.0,0,0
