Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2012-12-06,3.018801212310791,3.0566642869328176,2.998846467586627,3.023917767063068,49105868
2012-12-07,2.9921939373016357,3.0408018419479714,2.9824723046037303,3.0239169826863015,45621561
2012-12-10,2.9400057792663574,2.9676352274453284,2.8847458475353416,2.959960265687495,64338881
2012-12-11,2.968658447265625,2.9799145047103077,2.9333535225733676,2.940005535181354,63975253
2012-12-12,2.9983346462249756,3.003451459669939,2.9625185051697525,2.9655881273188736,162254917
2012-12-13,3.018801212310791,3.0341508765676224,2.9901482986234296,3.018801212310791,48233548
2012-12-14,3.018801212310791,3.025452966447687,3.0034515480539596,3.018801212310791,33058770
2012-12-17,2.9829845428466797,3.0136838659330807,2.967634622460263,3.0008926107353546,119648328
2012-12-18,3.0484766960144043,3.0495004209000305,2.9988458405668954,2.9988458405668954,130671976
2012-12-19,3.075084686279297,3.1109008383352954,3.055129936013336,3.0597350177595835,136121343
2012-12-20,3.0878748893737793,3.093502917102278,3.047453417353458,3.0597334565152776,139588695
2012-12-21,3.1262495517730713,3.1262495517730713,3.0607567835417777,3.0699669426953893,172340369
2012-12-24,3.1160171031951904,3.1252272650615605,3.0960623564523924,3.0960623564523924,128193661
2012-12-27,3.1195974349975586,3.141087113600485,3.095549350390063,3.095549350390063,69707989
2012-12-28,3.0740602016448975,3.1288081323710757,3.040290479011168,3.1211329130344363,41031616
2012-12-31,3.12113356590271,3.12113356590271,3.044895936922422,3.06996775587812,18251291
2013-01-02,3.2383034229278564,3.2383034229278564,3.141599085335492,3.1722986655076193,84000802
2013-01-03,3.2270476818084717,3.238815733078236,3.2009531722051046,3.207604409347192,31346019
2013-01-04,3.2388153076171875,3.258770569481795,3.2168136309822795,3.228582457235919,83958757
2013-01-07,3.234722375869751,3.2797481585722843,3.2290935706346304,3.253653653221277,99865587
2013-01-08,3.2439324855804443,3.267468587672854,3.2060691488967423,3.226024413003643,204031624
2013-01-09,3.275143623352051,3.292539702929282,3.250583538619717,3.258770751217033,103882204
2013-01-10,3.3165881633758545,3.3329618138559773,3.266957549482392,3.2848656230310476,109974924
2013-01-11,3.372359275817871,3.3912905552389505,3.3063550173128946,3.3257982887312245,59861232
2013-01-14,3.387197971343994,3.416874357204974,3.3616149336383168,3.408175927664126,69434341
2013-01-15,3.3678205013275146,3.390862451887442,3.3306386481836845,3.3625834414980393,181970138
2013-01-16,3.3688671588897705,3.370438435516571,3.31754620701143,3.351585500329761,181307548
2013-01-17,3.37777042388916,3.3960993375740633,3.349491414949829,3.3542044506433237,53819154
2013-01-18,3.3730573654174805,3.401336374165844,3.364154523179687,3.3950520616908344,124749609
2013-01-21,3.382483959197998,3.382483959197998,3.353157692970469,3.3704393562514743,49204672
2013-01-22,3.36834454536438,3.39033924304562,3.351586112765524,3.3777706172910804,59995811
2013-01-23,3.367297887802124,3.3814372642310713,3.3536822704783087,3.36572687541293,93310061
2013-01-24,3.3981945514678955,3.3981945514678955,3.354204626465996,3.358394433290039,52497188
2013-01-25,3.424377918243408,3.4285674593977413,3.3777700014481957,3.3898146011092933,41651899
2013-01-28,3.4107625484466553,3.4406128349094227,3.4107625484466553,3.4406128349094227,42749633
2013-01-29,3.401859760284424,3.4144278540048316,3.377770030900007,3.398717471928231,40481417
2013-01-30,3.3515870571136475,3.4243795074421888,3.3515870571136475,3.4002902969405833,33170179
2013-01-31,3.2358522415161133,3.3254028510730422,3.2290444336764095,3.3254028510730422,78655329
2013-02-01,3.1604411602020264,3.1866251330905033,3.0897435061617258,3.1258778391222246,201472340
2013-02-04,2.980293035507202,3.162535433883131,2.9797690116839552,3.1604409281467363,97514993
2013-02-05,3.068796157836914,3.0939331434838566,2.970343251056359,2.9771507927991774,76520909
2013-02-06,3.0536091327667236,3.1117384311088125,3.014856797057606,3.090267492283951,75094921
2013-02-07,3.0347564220428467,3.1154036322441097,3.0237590751972196,3.073508750514599,53832902
2013-02-08,3.1421120166778564,3.1421120166778564,3.0389455550009234,3.0457538908131023,56192924
2013-02-11,3.0918378829956055,3.14263560954987,3.0797932824622714,3.140540838821006,74910360
2013-02-12,3.1457784175872803,3.156252008035059,3.0646066345231624,3.084506827270554,48359731
2013-02-13,3.1562516689300537,3.184006654142081,3.1253541300542547,3.1473488265871894,59575407
2013-02-14,3.1305904388427734,3.172485319482887,3.0824115115549002,3.1473483381136025,50442219
2013-02-15,3.086601972579956,3.1473492761954422,3.086601972579956,3.142112745712258,66887799
2013-02-18,3.066701650619507,3.089219576572034,3.033185581462005,3.0693199155251953,42964180
2013-02-19,3.1253535747528076,3.1363509210653064,3.054132438220939,3.0604167496535424,52916114
2013-02-20,3.068796157836914,3.1457781267070275,3.059370086261203,3.142112343896653,49575077
2013-02-21,2.990243673324585,3.047848949770124,2.9850066132535975,3.0431359136176117,81374550
2013-02-22,3.0614638328552246,3.061463832855224,3.0017632749414127,3.0164271973240715,47470584
2013-02-25,3.0876500606536865,3.176152907231344,3.03161551334974,3.0750816952872904,91555574
2013-02-26,2.942589044570923,3.0305678553150384,2.922164824377761,2.958822662187809,128734705
2013-02-27,3.024282693862915,3.024282693862915,2.9378746547419925,2.969295952550417,61618628
2013-02-28,3.043135404586792,3.0609402931600758,3.0122378680260704,3.039992851158484,67653264
2013-03-01,3.002811908721924,3.0614644305914545,2.9535854579304712,3.0143324856443887,59028192
2013-03-04,3.014857053756714,3.0331859701498005,2.961964810799956,2.974533437691924,51739477
2013-03-05,3.0724616050720215,3.0797931698920142,3.0337090103197606,3.046801128202047,59622003
2013-03-06,3.027949333190918,3.1002182856091682,3.027949333190918,3.079270836119788,97593563
2013-03-07,3.03737473487854,3.070890269898656,3.027424905627257,3.0515141053546215,67488146
2013-03-08,3.134256601333618,3.136875131038633,3.0515143477389635,3.058322419001556,182583887
2013-03-11,3.0913145542144775,3.1342566941358423,3.057274726745856,3.13059091139595,55810189
2013-03-12,3.0724616050720215,3.108072176308885,3.0536086692013438,3.0792696759235128,45731503
2013-03-13,3.0483736991882324,3.075605199378069,3.021665163336746,3.063560064318567,62860465
2013-03-14,3.1264007091522217,3.1332087791779504,3.0724612324077905,3.079269302433519,72084104
2013-03-15,3.125877857208252,3.142112264896992,3.084506464504569,3.1405409880810855,208833107
2013-03-18,3.0530855655670166,3.0682719248731987,2.990243238195081,3.000716562034574,84354605
2013-03-19,2.942063570022583,3.0661769281467897,2.89597915100968,3.038945177834426,85706423
2013-03-20,2.994431972503662,3.032661071317298,2.946253574614163,2.9850059024432385,105512512
2013-03-21,2.9546329975128174,3.0038594530802483,2.9116908548665923,2.9865777912415368,68362181
2013-03-22,2.9300196170806885,2.9792460700835153,2.9012165839239477,2.939969712456015,81554244
2013-03-25,2.8352322578430176,3.020616682203979,2.823187657531844,3.00281179365231,96615239
2013-03-26,2.7692487239837646,2.887601857069675,2.7629644094609307,2.880270289256138,113603821
2013-03-27,2.73939847946167,2.794385493372878,2.679698164251081,2.79176696321476,137710387
2013-03-28,2.7451589107513428,2.769248115480092,2.6823165741103465,2.7367800914882316,70531164
2013-04-02,2.8216171264648438,2.827901440196226,2.7153088767046962,2.7451591682341334,124664240
2013-04-03,2.7388741970062256,2.8116663543172904,2.728924102218375,2.805906065937392,110372122
2013-04-04,2.7200212478637695,2.8231877129081258,2.703263611865465,2.7682004448317974,139263643
2013-04-05,2.7137367725372314,2.7708188079134657,2.682316008234647,2.7388740198019192,87028738
2013-04-08,2.720546007156372,2.7650591686833748,2.713737669281449,2.7404462020204803,115212307
2013-04-09,2.748300552368164,2.7598219250986147,2.7116427229236506,2.745158793320809,86236912
2013-04-10,2.8886477947235107,2.920069088100623,2.7603451514959474,2.7676767159703175,174473565
2013-04-11,2.900169610977173,2.9190225505789105,2.839945803814942,2.88026968323123,79764140
2013-04-12,2.825350046157837,2.8845590132304486,2.8027430305612677,2.882943993000832,93068584
2013-04-15,2.8258888721466064,2.8678731424012214,2.7903633224135094,2.830733116763909,150841848
2013-04-16,2.818890333175659,2.858183706474586,2.7844412028895174,2.804895399525176,122191723
2013-04-17,2.7736785411834717,2.8242754611960756,2.750532898269821,2.816201171741069,161959836
2013-04-18,2.7828280925750732,2.8215831448936406,2.7467641969276535,2.785518976944625,117847295
2013-04-19,2.814047336578369,2.8511876386659862,2.7882102731937524,2.8118942479629845,114835768
2013-04-22,2.8554937839508057,2.875409378791701,2.8097411235505083,2.8312717392150706,122779560
2013-04-23,3.0029783248901367,3.018049672801399,2.8635675398062186,2.870026805611723,182284697
2013-04-24,3.026122808456421,3.0444241957033054,2.9631459949329804,3.0013629730214455,132023984
2013-04-25,2.9550716876983643,2.9712199849747125,2.8958627166265485,2.960454544224322,116337752
2013-04-26,2.914163827896118,2.9383858653429336,2.8840211384172623,2.9168552561573833,88125928
2013-04-29,2.9900591373443604,3.003515461626122,2.931388234644455,2.931388234644455,73955265
2013-04-30,2.9556102752685547,3.0250463527913687,2.9545338672541557,3.0137428432832194,91127631
2013-05-02,2.9496898651123047,3.0358123161965627,2.886712502802597,2.936232993866516,71173712
2013-05-03,3.005669355392456,3.012128621512315,2.935156857532435,2.967990983780596,66455445
2013-05-06,2.9852161407470703,3.0035167167415637,2.9685297688458308,3.002440308377759,35292805
2013-05-07,3.025047540664673,3.0406575052647673,2.9857541397338885,3.008361167627497,53238237
2013-05-08,3.0304296016693115,3.05142160292642,3.0040547427394464,3.032582417976516,52037191
2013-05-09,3.0072836875915527,3.0460392789463233,2.9884445043932626,3.0325821360156375,95360100
2013-05-10,2.9604544639587402,3.021816793818467,2.951303771493626,3.0019006608948406,81631570
2013-05-13,2.895862340927124,2.96852817158489,2.881867405918034,2.9604541601449728,105894374
2013-05-14,2.8743326663970947,2.9120110355969437,2.84311356290361,2.8958632797833985,90401473
2013-05-15,2.922776460647583,2.9400008967914517,2.8484961308336954,2.85818489318347,66972206
2013-05-16,2.928159475326538,2.9416158029939146,2.8937103288885204,2.912011174141552,41968477
2013-05-17,2.963146209716797,2.9749883327293136,2.920085256215212,2.9222380724339563,102449655
2013-05-20,2.9416160583496094,2.9959808031879724,2.907167181222745,2.971220962073503,48345687
2013-05-21,2.9297735691070557,2.9685288878298164,2.8850978699896332,2.9443068476657857,62139917
2013-05-22,2.9432311058044434,2.953458209897538,2.8958636951009438,2.933542069704531,65148392
2013-05-23,2.897477149963379,2.905551433875352,2.8441891090166096,2.872716775077512,62540110
2013-05-24,2.856031894683838,2.9200853962549393,2.842036954781416,2.9173939674000793,44142226
2013-05-27,2.912550210952759,2.912550210952759,2.874333221848488,2.8770246511549735,47637793
2013-05-28,3.0029783248901367,3.038503333764876,2.928159380956518,2.9356950549121485,87319861
2013-05-29,3.0083601474761963,3.0347352767097764,2.961531358762426,2.9771410457675365,59111543
2013-05-30,3.0051310062408447,3.03527370070977,2.9846768015927294,2.987906298199666,47333429
2013-05-31,2.981985569000244,3.0218175728142915,2.968529241485845,3.0078226327612216,67023023
2013-06-03,2.959378242492676,2.9992102422127336,2.93031195720143,2.9604549228561803,72125534
2013-06-04,3.0045924186706543,3.035812338405148,2.987368255089682,2.987906322994257,51746871
2013-06-05,2.970144033432007,3.043885748169306,2.970144033432007,2.9868298564805666,66236020
2013-06-06,2.924929141998291,3.0148191471003063,2.910934204485513,2.9712201310484847,90063099
2013-06-07,2.9426920413970947,2.9658374007586334,2.907704832273623,2.9286971032873965,97155034
2013-06-10,2.9130876064300537,2.980370321951475,2.8850977310068378,2.9545338071163205,157356748
2013-06-11,2.8517253398895264,2.889403705059731,2.7989756286512386,2.88348305250574,141992461
2013-06-12,2.843113660812378,2.903937393844324,2.83234794529612,2.851725743082529,52438185
2013-06-13,2.8280420303344727,2.8522637986220296,2.758605949661501,2.7989757450084687,69308513
2013-06-14,2.8468809127807617,2.879176418882754,2.832347363201651,2.879176418882754,52967495
2013-06-17,2.8528013229370117,2.8775616989907418,2.8199672071934865,2.8641048308042327,50267830
2013-06-18,2.8646440505981445,2.8764859010561064,2.832347723483387,2.8544169484205293,59296389
2013-06-19,2.8258888721466064,2.8700265030776477,2.815661770441342,2.8592610612032767,69827469
2013-06-20,2.7080090045928955,2.7973606751213866,2.698858310859798,2.773677247433955,120087771
2013-06-21,2.6687159538269043,2.743534899816094,2.654721013681273,2.72900134712823,177744838
2013-06-24,2.607353448867798,2.6870163629623,2.5788255023757842,2.6574122806577476,175653831
2013-06-25,2.6213481426239014,2.660641255782799,2.6089679528126104,2.648261338273054,200566519
2013-06-26,2.7193124294281006,2.7386894074282933,2.607353198152366,2.6364194820572924,95381634
2013-06-27,2.6724836826324463,2.734384094147807,2.641802374682605,2.723618378977449,100099773
2013-06-28,2.638572931289673,2.729001010073012,2.625116060745137,2.6891698278197786,99158427
2013-07-01,2.7182369232177734,2.7505324418688573,2.646109393531784,2.6751756870797228,324326994
2013-07-02,2.723618268966675,2.7559145962685223,2.7085469218607128,2.7429960653477834,353298464
2013-07-03,2.662795066833496,2.6692543335709917,2.5890530650131196,2.664409815442465,168555071
2013-07-04,2.769909381866455,2.7978992583428965,2.664409141063303,2.675174855202544,118920140
2013-07-05,2.6967055797576904,2.795207947123571,2.6967055797576904,2.772062314276499,87497005
2013-07-08,2.7715232372283936,2.7919774379992073,2.7058550033249724,2.7182357364104215,216504722
2013-07-09,2.7720627784729004,2.8097411520417452,2.7489171417499705,2.7930547817741638,122124710
2013-07-10,2.742457389831543,2.775291511972867,2.7085468596223414,2.766679430525167,52911226
2013-07-11,2.752685308456421,2.7871344613717297,2.730078281610259,2.7795987857563427,43983631
2013-07-12,2.7080090045928955,2.774753655478202,2.6821719439123055,2.766679369789352,72066444
2013-07-15,2.7296464443206787,2.750729236109992,2.6985774214772116,2.730755931992322,317423741
2013-07-16,2.7019054889678955,2.7473992435061425,2.674719820113712,2.7351940401632455,344107515
2013-07-17,2.740187406539917,2.7401874065399165,2.668617463956977,2.7030152250412045,111027168
2013-07-18,2.790675640106201,2.8062101550781327,2.714112553171745,2.7213249263601837,68297780
2013-07-19,2.772921085357666,2.8012159636274476,2.7523929002541876,2.77070154901916,92690315
2013-07-22,2.7845723628997803,2.8067646420719345,2.764044174878541,2.7740309671423056,43866683
2013-07-23,2.846155881881714,2.866128342305076,2.801771326704231,2.803435137066649,85537549
2013-07-24,2.9177253246307373,2.917725324630737,2.8439358459394963,2.8616901718502694,75072136
2013-07-25,2.995953321456909,2.9987274614594646,2.9016362100770206,2.9182802080830457,91350170
2013-07-26,3.0236926078796387,3.055316786069203,2.995952617718949,2.995952617718949,70947343
2013-07-29,3.024247884750366,3.045885276355314,3.0020558897389504,3.0109326316095686,64467226
2013-07-30,3.0475499629974365,3.047549962997437,2.9981722964008974,3.0403375926042573,72372847
2013-07-31,3.048105001449585,3.048105001449585,3.007049190662179,3.034789466814328,55079928
2013-08-01,3.0697412490844727,3.0780636663896876,3.0098224827818996,3.0508782820053004,61278105
2013-08-02,3.076399564743042,3.079173704340937,3.027021900722553,3.079173704340937,107879863
2013-08-05,3.0519886016845703,3.089160223366675,3.0481049742846706,3.0725162262255723,46582757
2013-08-06,3.0519886016845703,3.084167108425271,3.01648079031009,3.0564268325203447,46846427
2013-08-07,3.0758445262908936,3.079173549775206,3.0186996110684845,3.0403372813725147,41678533
2013-08-08,3.1224489212036133,3.122448921203613,3.0736255774774524,3.0736255774774524,46347185
2013-08-09,3.1463050842285156,3.166833550370373,3.1046949518687073,3.123558485057043,47098177
2013-08-12,3.142421007156372,3.161839982999515,3.115790784473634,3.1396477097593363,38359650
2013-08-13,3.157956838607788,3.16239478872824,3.124668002658116,3.148524931587943,25567816
2013-08-14,3.1929092407226562,3.1929092407226562,3.131880133819086,3.1596204073182017,47012054
2013-08-15,3.154628038406372,3.2089988301401307,3.1130176183230724,3.184587574546723,38692530
2013-08-16,3.2289721965789795,3.2323012211046915,3.1457513548228073,3.1546280986618354,70771767
2013-08-19,3.1368749141693115,3.2189862761330157,3.123004211196379,3.2156569706157168,58579148
2013-08-20,3.06807804107666,3.1152364589974035,3.0203647389912622,3.1069148805463045,64904621
2013-08-21,3.048105001449585,3.089715415677809,3.034234582703753,3.0725162536080415,28684223
2013-08-22,3.1096887588500977,3.13021638384614,3.052543272786844,3.062530064230542,61577850
2013-08-23,3.142977476119995,3.1623956180121877,3.0852773733492067,3.1202303094249793,33130668
2013-08-26,3.1180100440979004,3.150743713268833,3.0947082813679216,3.1296609254628893,38338797
2013-08-27,3.0031657218933105,3.1213397648433343,2.9970628383638247,3.0997018094155298,74335633
2013-08-28,3.0098228454589844,3.0220286099059157,2.9460201644580226,2.995952709618328,57845420
2013-08-29,3.0125977993011475,3.034790080847009,2.978199748871571,3.026467940183584,36146531
2013-08-30,2.962664842605591,3.0164810269908626,2.9626648426055904,2.99983702854383,50835675
2013-09-02,3.022028923034668,3.0492143135116603,3.007049017599571,3.010378041401671,46522331
2013-09-03,3.0070488452911377,3.043111536950703,2.968212575406526,3.0236928406689465,62067905
2013-09-04,3.0231387615203857,3.0375637845516437,2.968767974253741,3.0181456462421274,42029659
2013-09-05,3.0408923625946045,3.0519886415031987,3.0159259455525866,3.0292414802428995,43808506
2013-09-06,3.085832118988037,3.106914910752005,3.026467652216686,3.026467652216686,54574215
2013-09-09,3.074181079864502,3.089715590481424,3.0458856373311782,3.0680779156423985,40633008
2013-09-10,3.1512985229492188,3.1601752636544242,3.096372584698803,3.1069139774140813,76850330
2013-09-11,3.1818127632141113,3.18347741542899,3.125777330732525,3.151298910660214,61625343
2013-09-12,3.198457717895508,3.2206500000443445,3.1623955751571975,3.184587857306034,68406277
2013-09-13,3.199012517929077,3.201231493288028,3.156846934052785,3.1790392136704066,45912574
2013-09-16,3.212327003479004,3.2328546238589713,3.191244218436186,3.2178750014014357,58998243
2013-09-17,3.2095534801483154,3.216211247334786,3.1651689269113503,3.2145465950358543,48250727
2013-09-18,3.2617056369781494,3.278349635719964,3.206225079832536,3.2151021036973297,132802156
2013-09-19,3.299431800842285,3.3232884471137747,3.266143529006882,3.3232884471137747,165300119
2013-09-20,3.3077540397644043,3.3088635272358444,3.2750203703154726,3.2938836220181127,111453051
2013-09-23,3.274465799331665,3.3133020745914386,3.245615754278893,3.3077543560340583,96054112
2013-09-24,3.3105287551879883,3.31607647417974,3.238958240406159,3.273356568049136,50938132
2013-09-25,3.3571317195892334,3.362124834236567,3.286671546435186,3.306089682291047,92342733
2013-09-26,3.373220920562744,3.3804335716919334,3.32439813760012,3.3621249228297945,57757802
2013-09-27,3.374331474304199,3.378769705659618,3.3371592869303273,3.373221425293216,51500202
2013-09-30,3.344371795654297,3.35935142225946,3.2789044477657288,3.2955487268112664,70160670
2013-10-01,3.4198250770568848,3.4198250770568848,3.3393778288825207,3.342151968705689,122656832
2013-10-02,3.4292571544647217,3.439243384716972,3.391529805271994,3.4009617127376175,54720809
2013-10-03,3.4042904376983643,3.4447913619538704,3.3876458800644995,3.4359140587246664,51364518
2013-10-04,3.5108134746551514,3.516916077610265,3.4009618500768974,3.4009618500768974,316499634
2013-10-07,3.5119218826293945,3.516360673783546,3.4553321369661236,3.4986063511760115,305467890
2013-10-08,3.4747514724731445,3.542437798450569,3.4730868199628935,3.523019659195518,156951117
2013-10-09,3.521908760070801,3.5391079212042214,3.46198998015324,3.4675379789476772,198800599
2013-10-10,3.6423027515411377,3.6828036838584213,3.541882747029707,3.5507594906863607,161128848
2013-10-11,3.6195549964904785,3.6672682890839647,3.6006914646729538,3.6672682890839647,63521535
2013-10-14,3.6600558757781982,3.6611653632038843,3.6062397012333216,3.616225930073673,41019146
2013-10-15,3.7249679565429688,3.7249679565429688,3.652843136207819,3.678364433744049,164453648
2013-10-16,3.8021819591522217,3.8038854307661207,3.6948781826517405,3.7130462488140754,207282711
2013-10-17,3.815239429473877,3.8192136213562593,3.754490903720408,3.775497223435206,338705346
2013-10-18,3.845898151397705,3.84646597523736,3.793098001896962,3.8243237176397273,348750477
2013-10-21,3.830568790435791,3.84760091884613,3.7925297671681606,3.8430589030507623,87655126
2013-10-22,3.803884267807007,3.8334070790799033,3.7993422526550504,3.820916393804614,81962919
2013-10-23,3.713045835494995,3.784014046200768,3.662516696946666,3.77549755072401,237419942
2013-10-24,3.754490613937378,3.7544906139373784,3.6392384838141076,3.64378078631962,96105602
2013-10-25,3.7073678970336914,3.730077686551023,3.6744390038091335,3.6999873375068617,112589071
2013-10-28,3.603471279144287,3.718723425883412,3.5597551655096926,3.713045762344096,77847317
2013-10-29,3.6846578121185303,3.686361283147999,3.5483990859383594,3.5654312112997744,68410436
2013-10-30,3.6477551460266113,3.739729380220669,3.6295867968116347,3.6772776723471483,95817320
2013-10-31,3.7124781608581543,3.7153169927978076,3.622774345814822,3.6545684593372547,65120049
2013-11-01,3.6812527179718018,3.731214038416168,3.6676269555260483,3.718156099843336,25673510
2013-11-04,3.6937415599823,3.714748451108227,3.6591091983202233,3.709638325227553,107768919
2013-11-05,3.6505932807922363,3.716451349295634,3.6125542642650883,3.7107742613796892,70532446
2013-11-06,3.691471576690674,3.7062329847432416,3.6619487605855388,3.6761420576326005,38330663
2013-11-07,3.668761730194092,3.8379493784697494,3.6551356827093686,3.6982845458627978,125066028
2013-11-08,3.638671636581421,3.675006904145342,3.583600480590612,3.63980728422663,80232427
2013-11-11,3.6664912700653076,3.6784138470506087,3.61141982686007,3.6574072377632403,37808115
2013-11-12,3.636399984359741,3.7016905266744184,3.6301550717835918,3.6727358227868785,53653193
2013-11-13,3.6290204524993896,3.6500267767995975,3.5824655000513475,3.6307230625031037,69104363
2013-11-14,3.6261813640594482,3.676710505686793,3.561458062439247,3.673304137060421,65625276
2013-11-15,3.6267478466033936,3.640373892657464,3.594387064280597,3.6278840684783127,57742784
2013-11-18,3.680685520172119,3.704530680311902,3.5887109617851554,3.6119888723853455,59083162
2013-11-19,3.606311798095703,3.670467013499532,3.6063117980957027,3.661950514206188,66602210
2013-11-20,3.599497079849243,3.6466198489568433,3.5767872873816757,3.6051747433772867,110626001
2013-11-21,3.620504379272461,3.639239984662108,3.5614587305723813,3.576788253911565,31234893
2013-11-22,3.6494569778442383,3.661947661414774,3.612553899611952,3.6477543686279734,60400222
2013-11-25,3.656270980834961,3.684658435670927,3.6409423239089564,3.6738712200661516,61174602
2013-11-26,3.6449167728424072,3.670465397831417,3.634129556477167,3.634129556477167,53416207
2013-11-27,3.699988603591919,3.7102079980109126,3.6483235203657087,3.659678849832259,76831694
2013-11-28,3.7380268573760986,3.7488140742929597,3.7033944856887056,3.7107753339854597,40633409
2013-11-29,3.714749813079834,3.768685327396056,3.7073689642135683,3.7488143635540223,56956334
2013-12-02,3.6789815425872803,3.7351883530389394,3.6676270752625246,3.722130414039807,48798134
2013-12-03,3.6165292263031006,3.693742348737841,3.616529226303101,3.686929324800116,82304763
2013-12-04,3.5909810066223145,3.6420782610911973,3.568839322562976,3.6318591548553036,89264866
2013-12-05,3.520012617111206,3.6222068255018938,3.4927610962742306,3.588141706418511,73260397
2013-12-06,3.534773826599121,3.5478323369255547,3.4518830467366035,3.528528626921605,86412240
2013-12-09,3.568270444869995,3.576786939333341,3.5200123200815865,3.5466963020933107,96909876
2013-12-10,3.538747549057007,3.604605905205792,3.533070461103946,3.560889800476886,67218337
2013-12-11,3.490490674972534,3.5682710520662964,3.4751611546588617,3.550671098048699,151425540
2013-12-12,3.439960479736328,3.485947885405245,3.4189541600547666,3.4836771648030624,58544586
2013-12-13,3.429173707962036,3.4831095043595677,3.426335450449613,3.44450294090608,65433564
2013-12-16,3.506387948989868,3.5359107717591725,3.432013068147792,3.4359872611496294,90182801
2013-12-17,3.451883554458618,3.5080903598234716,3.4456386410774145,3.4927614138607153,81947392
2013-12-18,3.502980947494507,3.5075232515549035,3.4473422463897325,3.480271437697006,86946352
2013-12-19,3.587005376815796,3.6102832737032626,3.537611613724971,3.551237657676446,103623708
2013-12-20,3.6176645755767822,3.6176645755767827,3.564296606265649,3.6034712783761265,213163188
2013-12-23,3.6392383575439453,3.6392383575439453,3.5898445892049238,3.6210708714412183,92522668
2013-12-24,3.6625168323516846,3.667626672383677,3.6307227189313283,3.643781518140739,15662554
2013-12-27,3.6965813636779785,3.6965813636779785,3.6562713290676974,3.6733040333634017,60934937
2013-12-30,3.690335988998413,3.717587221047439,3.678413413418612,3.701122917066891,56726461
2013-12-31,3.6937415599823,3.701689942604926,3.6795482657688745,3.686928537499416,15064249
2014-01-02,3.61482572555542,3.7130457428043253,3.6108515334277342,3.701123166421269,97159684
2014-01-03,3.6398067474365234,3.656270763715155,3.6051743820181508,3.627316061255734,64541292
2014-01-06,3.682386875152588,3.7011221832261865,3.6222058982154666,3.639238022574628,76749758
2014-01-07,3.8214848041534424,3.8288650767277264,3.6823875179257026,3.6965808137617624,190274068
2014-01-08,3.8510072231292725,3.87201411763769,3.777768296701014,3.832272198125389,77833870
2014-01-09,3.8214848041534424,3.881665217165674,3.798206902871998,3.8578200665717213,82179380
2014-01-10,3.835110902786255,3.8714464583554857,3.8061559082119065,3.8339752551163415,57161614
2014-01-13,3.8657684326171875,3.8901814068429057,3.851574849630487,3.8759881110710457,65705785
2014-01-14,3.8680405616760254,3.877691844041772,3.8106983936243934,3.832272828233965,74988000
2014-01-15,3.9661779403686523,3.966177940368652,3.886622374605787,3.8982362357514946,96202811
2014-01-16,3.9086878299713135,3.9777907803522305,3.902299826553227,3.974306975682877,78936006
2014-01-17,3.8976566791534424,3.9359829588712754,3.8796548081788513,3.9081089804193896,134055008
2014-01-20,3.8941707611083984,3.8953320295383,3.8622325009438527,3.88023377733623,34772126
2014-01-21,3.8732657432556152,3.9232055719087313,3.857586416710425,3.896493754995665,57883454
2014-01-22,3.8413288593292236,3.9046255100866,3.8093902901467067,3.8848812934313663,79244442
2014-01-23,3.8146145343780518,3.888944231522389,3.8093883859073805,3.8285515178376133,75018096
2014-01-24,3.6798930168151855,3.829713410146313,3.668859643221123,3.8180998429091306,120800367
2014-01-27,3.6369214057922363,3.720541551430545,3.6322754504537813,3.699055880767003,96636640
2014-01-28,3.6938297748565674,3.7246064752487955,3.6531809700718343,3.6700206855930837,63696245
2014-01-29,3.7077667713165283,3.782676963598746,3.622984474610949,3.747834501312396,85832435
2014-01-30,3.7338979244232178,3.753641544782906,3.6264681058385815,3.704862981233863,67886457
2014-01-31,3.7222836017608643,3.741446733899681,3.6427274615110297,3.741446733899681,74309201
2014-02-03,3.6125330924987793,3.7338990506271315,3.607306060850506,3.699637948339067,70869702
2014-02-04,3.639824390411377,3.6700200103337095,3.600917054914149,3.606143202952503,64333009
2014-02-05,3.680474281311035,3.694411267758854,3.6142740363373185,3.6415669342531114,63741697
2014-02-06,3.7577064037323,3.7629325524676225,3.6804736785517163,3.716476526120996,120292882
2014-02-07,3.803581953048706,3.819260693066101,3.7182188795534628,3.768159298961327,69744116
2014-02-10,3.741448402404785,3.8186817464950806,3.7222852617201343,3.816358621088314,96369982
2014-02-11,3.79777455329895,3.7977745532989506,3.7350593023687604,3.7652555125374527,39863957
2014-02-12,3.78151535987854,3.820422114692016,3.766417400373226,3.809388741864437,60371867
2014-02-13,3.7919681072235107,3.7919681072235107,3.697313703245994,3.75538418170193,67683865
2014-02-14,3.793128490447998,3.8250670405058944,3.772804092124271,3.803581373893179,58914321
2014-02-17,3.8093886375427246,3.8151958612522567,3.769901102669992,3.8093886375427246,20511271
2014-02-18,3.78151535987854,3.816357234245368,3.7455119232304335,3.8151959657330026,43370557
2014-02-19,3.7722244262695312,3.8030014209713014,3.722284003591313,3.7623526154725333,45325909
2014-02-20,3.7745473384857178,3.7745473384857173,3.71125071048268,3.726930039402621,52914421
2014-02-21,3.763514280319214,3.786161222537074,3.7338985510407103,3.7803545854474234,51892216
