Date,Close,High,Low,Open,Volume,Price,Return,LogReturn,Volatility,Weekday,Month
2015-12-24,4.085129261016846,4.128681931077404,4.061587262030448,4.096311752631799,8312312,4.085129261016846,0.001876251375116711,0.001874493414079806,0.016519322303914744,3,12
2015-12-28,4.03510332107544,4.1216201721449535,4.01803546632119,4.093369823342366,17331710,4.03510332107544,-0.0122458646336574,-0.012321463046561055,0.025779938154354583,0,12
2015-12-29,4.041577339172363,4.0609995059639,4.011561186682858,4.055702372793506,26453060,4.041577339172363,0.0016044243682953319,0.001603138654555133,0.012323959919933876,1,12
2015-12-30,4.023331642150879,4.052170774750816,4.002143954274181,4.028628493959359,10257877,4.023331642150879,-0.00451449904091672,-0.004524720165484239,0.012500005259233041,2,12
2015-12-31,3.966242074966431,4.0315712221127615,3.95447107516078,4.0315712221127615,15262514,3.966242074966431,-0.014189624983022231,-0.014291260301869592,0.019496955594458784,3,12
2016-01-04,3.884434700012207,3.9368158466114713,3.851476003346214,3.925633351487552,110561068,3.884434700012207,-0.02062591576811823,-0.020841600925887643,0.022157698293099336,0,1
2016-01-05,3.910329818725586,4.04687346989961,3.878548147943072,4.044519438370693,252932297,3.910329818725586,0.006666380236304947,0.006644258185156193,0.04339905437188048,1,1
2016-01-06,3.826756715774536,3.898560031956379,3.7896781818744256,3.895617210986984,177932162,3.826756715774536,-0.02137239231096033,-0.021604089111764355,0.0287311599709765,2,1
2016-01-07,3.7779059410095215,3.79320826826596,3.699628500467024,3.737295810735605,102025798,3.7779059410095215,-0.012765581507610202,-0.012847761677440466,0.02529436882301101,3,1
2016-01-08,3.6925671100616455,3.816751284847249,3.680207318871761,3.796740608631624,37018821,3.6925671100616455,-0.02258892420309222,-0.022847962312490058,0.03710224836391781,4,1
2016-01-11,3.6860930919647217,3.754953585438731,3.6490142783578414,3.6490142783578414,109751428,3.6860930919647217,-0.0017532567192301007,-0.0017547954726080193,0.029032308179557206,0,1
2016-01-12,3.7004008293151855,3.780287222735533,3.652111490288568,3.708150991203951,166598354,3.7004008293151855,0.0038815453092200247,0.003874031549283158,0.03509633612988012,1,1
2016-01-13,3.7009973526000977,3.788633626392559,3.667015806878489,3.734382491464273,149124118,3.7009973526000977,0.00016120504573091665,0.00016119205359377872,0.03316533822568821,2,1
2016-01-14,3.660457134246826,3.6962270403343775,3.598455849985492,3.694438672953275,66396293,3.660457134246826,-0.010953863105249262,-0.011014298402255988,0.02717031816557637,3,1
2016-01-15,3.520358085632324,3.6568797819282217,3.497107606153337,3.6425719913615575,92903825,3.520358085632324,-0.03827364820195567,-0.03902532637255547,0.045686948692616,4,1
2016-01-18,3.4661078453063965,3.554340237788027,3.4547806638991347,3.510820164104332,109895173,3.4661078453063965,-0.015410432406674723,-0.015530407292755309,0.028817914529059338,0,1
2016-01-19,3.473857879638672,3.559109371932773,3.466107718132483,3.535262764878957,144967242,3.473857879638672,0.0022359472578932227,0.0022334512477620856,0.026831726352231987,1,1
2016-01-20,3.344489336013794,3.410663758757773,3.306334657548559,3.4070867398845364,115997510,3.344489336013794,-0.037240597660355035,-0.0379517402068975,0.03155430771988694,2,1
2016-01-21,3.4357028007507324,3.4667034432213653,3.323623533028141,3.3486626665557777,76638959,3.4357028007507324,0.02727276291622238,0.026907487617131368,0.04304937330337907,3,1
2016-01-22,3.5525522232055664,3.5930914038588657,3.4732622297480766,3.525128592934448,90011250,3.5525522232055664,0.034010340600270084,0.03344477661676391,0.034500468488807584,4,1
2016-01-25,3.4398765563964844,3.591302776707616,3.417222192966048,3.585340982426344,54691252,3.4398765563964844,-0.031716822084436935,-0.032230695317829364,0.05094213191635386,0,1
2016-01-26,3.5239357948303223,3.523935794830322,3.353432515761804,3.371913736830691,96507236,3.5239357948303223,0.02443670203151016,0.02414290253383128,0.05084440443250853,1,1
2016-01-27,3.5251283645629883,3.5304937520367403,3.4619348229374665,3.512012530756484,22312481,3.5251283645629883,0.00033841982433835405,0.0003383625732658358,0.019803645246302272,2,1
2016-01-28,3.404106616973877,3.5680522628678686,3.380260008582823,3.5048587222041765,42808993,3.404106616973877,-0.034331160477928946,-0.0349343197742759,0.055555564899807064,3,1
2016-01-29,3.5149929523468018,3.522743113356971,3.4279528137436506,3.4649149670292485,33691014,3.5149929523468018,0.03257428390168893,0.03205498893258069,0.027652159981105606,4,1
2016-02-01,3.458357810974121,3.553148123625569,3.4303380598388507,3.534070779724661,30520313,3.458357810974121,-0.01611244805906875,-0.016243664942731828,0.035801154767961196,0,2
2016-02-02,3.3367393016815186,3.4517991795760734,3.296796254410151,3.440472000095934,38293991,3.3367393016815186,-0.035166548963406985,-0.035799782137835384,0.04701622824236529,1,2
2016-02-03,3.26460337638855,3.3683363683886456,3.1668321780285145,3.339720498028673,52514858,3.26460337638855,-0.021618687817959392,-0.0218557951778927,0.0636295765080851,2,2
2016-02-04,3.438684463500977,3.451800013516882,3.239565017219451,3.31706664066346,44621999,3.438684463500977,0.053323809064059535,0.0519506968620401,0.0655134239224481,3,2
2016-02-05,3.519166946411133,3.5412251897897584,3.380260421357225,3.4333190320105778,43884957,3.519166946411133,0.023405021241238,0.023135323807576148,0.04761904361436854,4,2
2016-02-08,3.32183575630188,3.5704367784650577,3.299777515460414,3.5704367784650577,32339627,3.32183575630188,-0.05607326765514564,-0.05770672989022978,0.08202348847354905,0,2
2016-02-09,3.16683292388916,3.409472467271718,3.145967209782538,3.3218361837498738,53582791,3.16683292388916,-0.046661799012387206,-0.04778555791832132,0.08375969611819131,1,2
2016-02-10,3.3647594451904297,3.421991187545482,3.202602462819147,3.2252565401862854,50476539,3.3647594451904297,0.062499830606219,0.06062446238698119,0.06850326485205226,2,2
2016-02-11,3.124504804611206,3.311104520873112,3.124504804611206,3.311104520873112,59329543,3.124504804611206,-0.07140321455153131,-0.0740806651205191,0.05972137280330579,3,2
2016-02-12,3.2801034450531006,3.2801034450531006,3.1358315751182912,3.1751785004230477,54745447,3.2801034450531006,0.04979945628896432,0.048599151917243066,0.046007531488475126,4,2
2016-02-15,3.375490188598633,3.4202025009096064,3.3146811482108016,3.4082791986750838,54118188,3.375490188598633,0.0290804071101447,0.02866559481961083,0.03183454093488392,0,2
2016-02-16,3.345682382583618,3.4219914735255927,3.293816022904198,3.4219914735255927,42865397,3.345682382583618,-0.00883065994850063,-0.008869881297046465,0.0389139677899741,1,2
2016-02-17,3.481608629226685,3.489358792041961,3.339721208007948,3.367144554905358,37640376,3.481608629226685,0.04062736120758159,0.03982376321240399,0.04480541180360011,2,2
2016-02-18,3.371913433074951,3.5346665355118905,3.346874297433442,3.5173778454163007,45598481,3.371913433074951,-0.031507043965507076,-0.032014069228656766,0.05610973744142628,3,2
2016-02-19,3.302161931991577,3.413048678201002,3.243737662071544,3.3593939568950684,38976404,3.302161931991577,-0.02068602959945076,-0.020902982656591757,0.052196272870393245,4,2
2016-02-22,3.4315295219421387,3.432721766828257,3.3266042965674663,3.340316249853569,29450829,3.4315295219421387,0.03917663416116546,0.03842870167301863,0.03189963722775418,0,2
2016-02-23,3.336143732070923,3.4994929672337647,3.330778060532567,3.4005295163392857,31358887,3.336143732070923,-0.02779687287004029,-0.02819051782590389,0.050653301911752546,1,2
2016-02-24,3.1847171783447266,3.3343547260416524,3.1614666955449056,3.3230275458873324,45416645,3.1847171783447266,-0.045389697173568,-0.04645208164810106,0.054686019859193274,2,2
2016-02-25,3.2550652027130127,3.3021622973651423,3.216314392648096,3.243141898406422,36113966,3.2550652027130127,0.02208925327706801,0.02184881994194565,0.0266913909017349,3,2
2016-02-26,3.438684463500977,3.4565692785886646,3.2878543590850207,3.296797050902875,43321493,3.438684463500977,0.05641031726028789,0.05487666782659057,0.05131459641375226,4,2
2016-02-29,3.4905500411987305,3.490550041198731,3.340316377401683,3.385624811817548,36082156,3.4905500411987305,0.015082970900141435,0.01497035388203573,0.04497587857648073,0,2
2016-03-01,3.532281875610352,3.5370511397928657,3.444645331489604,3.4762420975754504,26499586,3.532281875610352,0.011955661405527396,0.011884757065075326,0.02682592819020398,1,3
2016-03-02,3.688477516174317,3.7135166537473623,3.5591095389145524,3.5710328430008627,39169123,3.688477516174317,0.044219472302723606,0.043269689878978355,0.04338363659352293,2,3
2016-03-03,3.709938764572144,3.7319969998851854,3.647937484145367,3.702188604518797,47607243,3.709938764572144,0.005818457155755352,0.005801595308925147,0.02304302529995566,3,3
2016-03-04,3.71709418296814,3.7671718964312806,3.662843042442373,3.734382876767458,31364028,3.71709418296814,0.001928716038206879,0.0019268584535475765,0.02848302610295352,4,3
2016-03-07,3.678342819213867,3.736767093806813,3.588917897519604,3.706958691817396,33256740,3.678342819213867,-0.010425176723213858,-0.01047989954036228,0.04119603749904436,0,3
2016-03-08,3.6342270374298096,3.7260364598158713,3.590110551971525,3.62230373212936,59758100,3.6342270374298096,-0.011993385051990879,-0.012065885965175395,0.037861203959221226,1,3
2016-03-09,3.6085917949676514,3.678343259290679,3.581168164195062,3.630650037820787,28808344,3.6085917949676514,-0.007053836262328805,-0.00707883217943056,0.02713502707501567,2,3
2016-03-10,3.6574761867523193,3.863153198974777,3.5561279866554294,3.612763595035147,66125772,3.6574761867523193,0.013546667110654997,0.013455731346309226,0.0863369410413453,3,3
2016-03-11,3.884019136428833,3.8977310896750503,3.731997111481396,3.753458940738776,47546278,3.884019136428833,0.061939692320368556,0.06009713431500215,0.04440892456314556,4,3
2016-03-14,3.901905059814453,3.973444884899569,3.893558775315256,3.934694075243299,53901329,3.901905059814453,0.004605003929528895,0.004594433338253442,0.020517504471945357,0,3
2016-03-15,3.786247968673706,3.893557968334244,3.762997487698852,3.878057647684341,37067189,3.786247968673706,-0.029641185361451883,-0.030089363886781042,0.03469587238954876,1,3
2016-03-16,3.762998342514038,3.842288615382501,3.705170472436664,3.7862488287705496,56819593,3.762998342514038,-0.006140545033507694,-0.0061594757164222,0.03700724270742199,2,3
2016-03-17,3.7707483768463135,3.842288485205489,3.648534439632293,3.8369228136210056,61612513,3.7707483768463135,0.0020595370039673266,0.002057419065115719,0.0531046229051693,3,3
2016-03-18,3.803537368774414,3.854211477808908,3.714708576267697,3.7796907626727663,57456588,3.803537368774414,0.008695619185155934,0.008658030038742773,0.03755419804192943,4,3
2016-03-21,3.755844593048096,3.848250131362189,3.7433248817569074,3.765979245468389,32057356,3.755844593048096,-0.012539058014220505,-0.01261833540854149,0.028029960775415103,0,3
2016-03-22,3.733190298080444,3.733190298080444,3.650323288079989,3.7182860961919153,119298601,3.733190298080444,-0.006031744500180958,-0.0060500089524139055,0.022701279711595527,1,3
2016-03-23,3.662841796875,3.7701515118714313,3.6372065419418544,3.7486896825817193,53492358,3.662841796875,-0.018844070510312894,-0.019023882517140406,0.0365513941527773,2,3
2016-03-24,3.5817625522613525,3.6586680194162096,3.562685216057284,3.63005215724705,46231226,3.5817625522613525,-0.022135611940111932,-0.02238428107730698,0.026941140611110925,3,3
2016-03-29,3.5453970432281494,3.654495406615351,3.5197617890492308,3.621706114792366,33692382,3.5453970432281494,-0.010152964777144113,-0.010204857667285157,0.0382791863884956,1,3
2016-03-30,3.5465898513793945,3.618726077428156,3.54420536130193,3.579975270929642,52624919,3.5465898513793945,0.00033643852485387704,0.00033638194210409625,0.02102607172256281,2,3
2016-03-31,3.482799768447876,3.553147334080665,3.458357042492569,3.524531466725036,48015796,3.482799768447876,-0.01798631519421634,-0.01815003507733386,0.027409053033973927,3,3
2016-04-01,3.425568103790283,3.516781670133402,3.398144478491312,3.4351069167447763,143053448,3.425568103790283,-0.01643266006162003,-0.01656917380872954,0.03491234477904297,4,4
2016-04-04,3.427952766418457,3.481607770251804,3.3939712260874764,3.4255679921890354,26306436,3.427952766418457,0.0006961363942918908,0.0006958942037440804,0.025821239582326648,0,4
2016-04-05,3.354160785675049,3.4200241855854654,3.344403352650509,3.4059978392629504,36016584,3.354160785675049,-0.021526545367340777,-0.021761621146943334,0.022611158093423536,1,4
2016-04-06,3.3346469402313232,3.4261241467023726,3.3072037492102067,3.354162104752963,118925123,3.3346469402313232,-0.005817802631008395,-0.005834791970530427,0.035957989440646154,2,4
2016-04-07,3.246828079223633,3.341964374770829,3.233411534004652,3.335865760072594,50197788,3.246828079223633,-0.026335280040650555,-0.026688264621557444,0.03357223156550444,3,4
2016-04-08,3.297446012496948,3.337086141389684,3.243779242243093,3.243779242243093,53926635,3.297446012496948,0.015589964124438138,0.015469689078843144,0.02876487337099697,4,4
2016-04-11,3.3303773403167725,3.3877029243856547,3.262684227266173,3.299275044169585,87652451,3.3303773403167725,0.00998691948102226,0.009937379760414193,0.03831774343183546,0,4
2016-04-12,3.3547708988189697,3.425513312575084,3.283418681792224,3.3614793163917893,71710514,3.3547708988189697,0.007324562957744973,0.0072978686168176776,0.043276427575571576,1,4
2016-04-13,3.5596795082092285,3.5596795082092285,3.402948731831359,3.4188047795239487,99668713,3.5596795082092285,0.061079762395219284,0.059287033427544336,0.04605734283088128,2,4
2016-04-14,3.6005396842956543,3.607248102480969,3.4901574306888925,3.565168764986081,85325517,3.6005396842956543,0.011478610923313592,0.011413231503235796,0.033548822400531315,3,4
2016-04-15,3.613346576690674,3.6285925316488177,3.561509515598724,3.5950510236237707,41727321,3.613346576690674,0.0035569368811234625,0.0035506259417831536,0.018835557158076603,4,4
2016-04-18,3.636520147323608,3.652376194599576,3.5127213668817565,3.545043264667704,35114029,3.636520147323608,0.006413326300450883,0.0063928484308724874,0.03975687597499114,0,4
2016-04-19,3.6694529056549072,3.695676194982698,3.636520906957853,3.6548164617895496,48625081,3.6694529056549072,0.009056118761101128,0.009015358022162516,0.01626700066859563,1,4
2016-04-20,3.881069660186768,3.885338574367806,3.663963967900328,3.687138239624806,100957305,3.881069660186768,0.057669837976594085,0.056068222330528085,0.06041942781286109,2,4
2016-04-21,3.959739923477173,3.9914520220934593,3.879849873624292,3.90302414427434,109773066,3.959739923477173,0.020270252837105485,0.020067545963998602,0.02876455329569647,3,4
2016-04-22,3.994501829147339,4.0091379828641145,3.93046782059222,3.942664760755195,58498371,3.994501829147339,0.008778835565453225,0.008740525636293992,0.02001547038745144,4,4
2016-04-25,3.913390636444092,4.00669750457596,3.887167354230303,3.9792543251723456,37058877,3.913390636444092,-0.020305709240483916,-0.020514704188057144,0.030749936767084377,0,4
2016-04-26,4.120739936828613,4.121349740186214,3.916440981335636,3.916440981335636,64113757,4.120739936828613,0.05298456495846526,0.05162857488530427,0.052320144699511684,1,4
2016-04-27,4.110373020172119,4.14940334885736,4.064634562755179,4.098176078807733,41686693,4.110373020172119,-0.002515790080281688,-0.0025189599978265643,0.02085520476525232,2,4
2016-04-28,3.831671476364136,3.903023689945065,3.7371449948307456,3.903023689945065,102578415,3.831671476364136,-0.06780444072599345,-0.07021265876004941,0.044386475596682656,3,4
