Price,Close,High,Low,Open,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,
2011-10-25,3.0008857250213623,3.055577104671522,2.9561816285711155,3.0389317838532657,45242356
2011-10-26,2.961888074874878,3.0246641065377804,2.9390602620721062,2.9866180542296403,33237352
2011-10-27,3.264354705810547,3.276719696923621,3.032273578366187,3.065088449694109,65409488
2011-10-28,3.2938408851623535,3.326655532972104,3.242002980330865,3.2529413474490543,60145039
2011-10-31,3.1207308769226074,3.2562702458986594,3.1207308769226074,3.2343937392442776,32626760
2011-11-01,2.9961299896240234,3.04178516812014,2.868675515008614,3.0275180098797505,63284403
2011-11-02,2.9319264888763428,3.019908035677993,2.891502504295538,3.0137255412506656,31275446
2011-11-03,2.995655059814453,3.0317989607841356,2.846799806164731,2.868200776289153,36841690
2011-11-04,2.9129042625427246,3.0370297267238535,2.872480266879931,3.0370297267238535,29088784
2011-11-07,2.886272668838501,2.946195479401142,2.8225455233480337,2.86867648593496,28946316
2011-11-08,2.891503095626831,2.958083696352183,2.872480066848159,2.8767601689530236,27445824
2011-11-09,2.8154101371765137,2.9438156563558056,2.764047793441403,2.924792633275342,39572706
2011-11-10,2.8016183376312256,2.8819907586839486,2.7493051368068664,2.758341106913624,37195199
2011-11-11,2.935255765914917,2.948571839157362,2.80637468155299,2.8120816348775706,31609069
2011-11-14,2.840141534805298,2.991374712060361,2.820642960399287,2.991374712060361,25374865
2011-11-15,2.7583417892456055,2.8292024893801986,2.7512079836456884,2.8116063131541207,46767668
2011-11-16,2.8073251247406006,2.8415666101081865,2.748829433432389,2.7540606171435016,26896322
2011-11-17,2.8011436462402344,2.834434060591634,2.7602441109486042,2.7830719273140874,25141273
2011-11-18,2.816361904144287,2.836811783646032,2.767853251542336,2.767853251542336,44187211
2011-11-21,2.7183938026428223,2.8344343842524533,2.7183938026428223,2.832531990413966,30152716
2011-11-22,2.6670305728912354,2.763097008557249,2.6608480783841535,2.7588169072724797,29961892
2011-11-23,2.6142425537109375,2.6979437969043496,2.6142425537109375,2.639448080372433,39702771
2011-11-24,2.626131057739258,2.6846269850078452,2.5904629421495424,2.6365938803495235,33888649
2011-11-25,2.6646528244018555,2.6656039076124087,2.5871338734331704,2.6251799231234263,29350141
2011-11-28,2.8296782970428467,2.8296782970428467,2.695090236178136,2.725051632905831,53322707
2011-11-29,2.8192152976989746,2.8487009217304666,2.7607193645262025,2.8106548674553653,38720875
2011-11-30,2.983764886856079,2.983764886856079,2.764048526492939,2.787351883348785,65073251
2011-12-01,2.9580836296081543,2.980911445045403,2.913855077357063,2.972351014256435,28528549
2011-12-02,3.068417549133301,3.1074146902724595,2.981862609062145,2.9880451047815133,48014783
2011-12-05,3.152594566345215,3.176848780840279,3.101232206792224,3.107414702535992,36674687
2011-12-06,3.1911160945892334,3.2006276088460504,3.072222052992831,3.136424717533247,26086910
2011-12-07,3.1273880004882812,3.2624515516980104,3.059380569947962,3.2163206198315315,39599403
2011-12-08,3.0294203758239746,3.1720933282401282,2.9794848651555617,3.1720933282401282,33983308
2011-12-09,3.1007561683654785,3.1174012593275076,2.9780575833331873,2.9780575833331873,51257886
2011-12-12,2.9790093898773193,3.0864895349372663,2.977107222889745,3.069844439933932,28742320
2011-12-13,2.9105257987976074,2.9956538770745293,2.870101810472166,2.9790087854484177,87201240
2011-12-14,2.8601150512695312,2.9385851010108306,2.8601150512695312,2.886747427397809,58242494
2011-12-15,2.9285972118377686,2.9747281451594625,2.8582120713306467,2.900062677029017,69936162
2011-12-16,2.924793243408203,2.9733018943509415,2.877235675786194,2.9675949408818263,143850101
2011-12-19,2.9485716819763184,3.0046896753892427,2.8724795797644966,2.875808597897646,124967131
2011-12-20,3.0769779682159424,3.0769779682159424,2.943816756871733,2.971875760420838,31269302
2011-12-21,3.0674660205841064,3.179226477282522,3.005641294563965,3.120730542965573,45895094
2011-12-22,3.110743761062622,3.124535604621854,3.073173244411699,3.0750756380388884,24867621
2011-12-23,3.136899709701538,3.157824899824662,3.115023209647486,3.149740239431924,9789886
2011-12-27,3.134047031402588,3.153070060051907,3.1178774797279054,3.1178774797279054,13107189
2011-12-28,3.041309118270874,3.152118254061899,3.0389311833706523,3.118352530922637,19220274
2011-12-29,3.110267400741577,3.110267400741577,2.996129255688322,3.057953970872667,26948291
2011-12-30,3.1768484115600586,3.1768484115600586,3.1021829296064265,3.153069741536666,53548832
2012-01-02,3.231539487838745,3.2434289351488994,3.1478380418311813,3.1478380418311813,37742921
2012-01-03,3.250563621520996,3.2615017625718994,3.16258204425305,3.2543681824616395,335691251
2012-01-04,3.154973030090332,3.250563966146562,3.125962938030186,3.245808094387222,167097588
2012-01-05,2.9961299896240234,3.191116148573553,2.9866184752063,3.191116148573553,44708609
2012-01-06,2.9623639583587646,3.053198998096803,2.9352560409134996,3.000885556750153,46175818
2012-01-09,2.881991147994995,3.0032631083078125,2.859163562246681,2.9923247436795983,60073254
2012-01-10,3.03914737701416,3.03914737701416,2.9211598113073616,2.9458212081867563,169634084
2012-01-11,3.038663148880005,3.0681599757945355,3.0062649682682934,3.0367290668000595,81963658
2012-01-12,3.0613906383514404,3.161003257314011,3.050268973166885,3.0657427847701175,63788786
2012-01-13,3.0942718982696533,3.1581012130732744,3.056071013483327,3.1073278735179173,36845012
2012-01-16,3.1155483722686768,3.137308409198042,3.0512355330751073,3.0599395939623046,44495865
2012-01-17,3.157618284225464,3.191467029886322,3.104910622300289,3.157618284225464,128119162
2012-01-18,3.114098310470581,3.21564501205159,3.0991080194110845,3.1663222230197654,63170385
2012-01-19,3.2639997005462646,3.2833419025477673,3.120383746925351,3.148913529464153,47509456
2012-01-20,3.269319534301758,3.2881782195748532,3.230151371500638,3.2640003469958234,50617813
2012-01-23,3.3128397464752197,3.351040641781884,3.247076331643747,3.252879040147067,34989914
2012-01-24,3.3026845455169678,3.311872127280974,3.2446579317648645,3.2625495747648663,73908512
2012-01-25,3.287693738937378,3.326378372595612,3.2311179262488867,3.3123551266035487,35017209
2012-01-26,3.369415283203125,3.379086385675102,3.298332691562958,3.3123557094452796,39574145
2012-01-27,3.3360509872436523,3.379087324498842,3.3036525659127545,3.336534507914999,35023350
2012-01-30,3.2572314739227295,3.325412733229832,3.237405742199814,3.2983337300136246,27189925
2012-01-31,3.2272496223449707,3.3002665211220257,3.2267661018449694,3.2731875285039145,34747711
2012-02-01,3.3321824073791504,3.3510410972897526,3.2340207924012,3.2688368175763634,35283136
2012-02-02,3.409067392349243,3.409067392349243,3.3399188741836556,3.3655473104778904,34762953
2012-02-03,3.477731466293335,3.4815998608809946,3.3732834289629996,3.3916585914759505,49267721
2012-02-06,3.491755485534668,3.5023936306465004,3.4187385704217657,3.4574229860036705,25947211
2012-02-07,3.5081961154937744,3.5207685728142804,3.4018137488468323,3.505778282029687,28593414
2012-02-08,3.491755485534668,3.548815067691169,3.491755485534668,3.5154496093765277,42440569
2012-02-09,3.527538299560547,3.55365025518979,3.4936893230110133,3.4961071564596846,36748070
2012-02-10,3.4525864124298096,3.502876231715642,3.4129349660404387,3.4985243168071545,26887245
2012-02-13,3.4525864124298096,3.503359752196891,3.4400139576083517,3.498040796325905,23953991
2012-02-14,3.444850444793701,3.4603242567687036,3.4095509048977557,3.4308271946082467,40999011
2012-02-15,3.4284098148345947,3.485952919957745,3.4105181681348666,3.4801502112671674,23201062
2012-02-16,3.288177490234375,3.331697328415434,3.2422395886390185,3.3258946218373646,71621501
2012-02-17,3.336534023284912,3.3558762307933336,3.315257502794728,3.336534023284912,82339661
2012-02-20,3.4332449436187744,3.4332449436187744,3.3655472196504457,3.390208614083818,32971208
2012-02-21,3.418738603591919,3.4675776441513366,3.365547416362062,3.445817602531063,38187007
2012-02-22,3.33073091506958,3.4327611281300427,3.33073091506958,3.4327611281300427,33619704
2012-02-23,3.274156093597412,3.3645811559301855,3.2451427748965735,3.3220281040404003,39213839
2012-02-24,3.275606155395508,3.3176754465950555,3.240790134608256,3.2930140505004792,23612596
2012-02-27,3.2683537006378174,3.2736728902841237,3.2064586608568906,3.254330675941498,30502243
2012-02-28,3.2639997005462646,3.310904644159665,3.2253152965432594,3.2741543220104683,30315473
2012-02-29,3.253845453262329,3.328796436992931,3.2398222053234145,3.276089011179708,43220012
2012-03-01,3.293013572692871,3.3196090473972277,3.20355581533028,3.234503436112376,35790490
2012-03-02,3.2949471473693848,3.3167071811518722,3.2751211953417347,3.293012835037324,34959905
2012-03-05,3.236921548843384,3.286244341647024,3.2108095905719565,3.278507550521161,26293801
2012-03-06,3.0613906383514404,3.2108093362180026,3.0609071177665412,3.2108093362180026,53716680
2012-03-07,3.048818588256836,3.084601883248698,3.0028808984705506,3.074447027299625,73213849
2012-03-08,3.152782678604126,3.153266199183345,3.054137332547402,3.094756058706592,53837396
2012-03-09,3.1218347549438477,3.173091620638664,3.1015255091098797,3.1677726642024924,60523067
2012-03-12,3.04591703414917,3.1208682637670866,3.0270585771675442,3.0908879102663054,36523118
2012-03-13,3.139726161956787,3.1431110360078516,3.059455995146509,3.0662257432486375,51448394
2012-03-14,3.144078493118286,3.2127434853743866,3.1199008510646724,3.176960427565578,82037966
2012-03-15,3.167290449142456,3.167290449142456,3.0971748703117843,3.1416620057316877,66937069
2012-03-16,3.222898483276367,3.222898483276367,3.133924233689799,3.1871154213106325,159780283
2012-03-19,3.263033628463745,3.264000669677779,3.1948521501736784,3.2209641075710214,84238757
2012-03-20,3.2301511764526367,3.2688358163586244,3.203072182153439,3.236920925027436,39491710
2012-03-21,3.135857343673706,3.2630324400952198,3.089919444077734,3.245140800687754,79290995
2012-03-22,3.0526862144470215,3.1184496127810344,3.0270577838009505,3.105393637212451,67954378
2012-03-23,3.017871141433716,3.0681607468087746,2.94968965828218,3.0439831006928912,65114423
2012-03-26,2.97531795501709,3.032861059002468,2.9148734967437906,3.032861059002468,50339162
2012-03-27,2.9303464889526367,3.023672628922251,2.915839952152023,2.9932087632946156,79465653
2012-03-28,2.865550994873047,2.961778517271426,2.845725265639126,2.9303473706433496,59803989
2012-03-29,2.8312182426452637,2.901333800261833,2.816711472189945,2.8636164276552987,97388192
2012-03-30,2.8853766918182373,2.9134229631553863,2.825899274204741,2.860715295420286,101837549
2012-04-02,2.888761043548584,2.901333499782015,2.8046224753535225,2.901333499782015,125980880
2012-04-03,2.7582008838653564,2.908586598752796,2.748529781988482,2.8877938334772812,68424107
2012-04-04,2.712747097015381,2.799787025744041,2.686151390304213,2.7432109683106325,101690199
2012-04-05,2.709362506866455,2.7316060696011686,2.6600397140046805,2.7127473818101735,53416337
2012-04-10,2.6112003326416016,2.7069443210121413,2.6112003326416016,2.6687434297760992,82843270
2012-04-11,2.7098453044891357,2.7137136990245185,2.6266737843807775,2.6363448860078598,63661811
2012-04-12,2.661489963531494,2.740793094085785,2.5991112042433655,2.7325725534266403,59252524
2012-04-13,2.5783185958862305,2.675029863372674,2.563812055638509,2.666325800877661,107074900
2012-04-16,2.548154592514038,2.6307361130854234,2.5268912510033923,2.5961210804595405,68264986
2012-04-17,2.6435928344726562,2.653482809097204,2.540736909740886,2.5456817791553625,79828025
2012-04-18,2.5624945163726807,2.6678227401627925,2.5422198713830144,2.652987662828348,72031729
2012-04-19,2.446781873703003,2.608483172298611,2.4428259312697076,2.5565607499493193,74901464
2012-04-20,2.5209567546844482,2.5392533123541736,2.427001885523792,2.4527158646074816,141703251
2012-04-23,2.4724960327148438,2.49919894082268,2.4156287371442886,2.4774411379621597,76189209
2012-04-24,2.546670913696289,2.554088335634311,2.452221574541049,2.483869351514553,53260252
2012-04-25,2.6030433177948,2.6599108387780377,2.5659559783937493,2.596614823624366,98477703
2012-04-26,2.548154592514038,2.6332084301478575,2.5120561696506942,2.6332084301478575,59604800
2012-04-27,2.5807907581329346,2.606010270936374,2.423540122150165,2.462605549514102,48347535
2012-04-30,2.524912118911743,2.615899951513807,2.519472552029385,2.5877134264809323,47182426
2012-05-02,2.440847873687744,2.5704066995698422,2.388430987331582,2.560516725461049,62776115
2012-05-03,2.4146385192871094,2.493263819150184,2.387441159700409,2.448759070353355,54953298
2012-05-04,2.484858751296997,2.5338141651946584,2.3839809072840334,2.413650833664833,48225620
2012-05-07,2.618372678756714,2.6287571142132657,2.4181004466559846,2.4255181026639825,49926299
2012-05-08,2.6005709171295166,2.6777128516689417,2.5768350279618346,2.630735536637718,60596373
2012-05-09,2.47744083404541,2.610955594001443,2.4279907308208615,2.6040324003453748,84046256
2012-05-10,2.62579083442688,2.6599114013929936,2.4724961042583353,2.5323304175495105,79041327
2012-05-11,2.5926597118377686,2.622824103452179,2.467551267090227,2.585736752175158,67560419
2012-05-14,2.4962310791015625,2.5441975462486957,2.472495195024797,2.5204616621719307,40380956
2012-05-15,2.434913396835327,2.5338133556348166,2.4032656269513866,2.511066395764354,59771608
2012-05-16,2.4250242710113525,2.5135398251619043,2.3735965385753115,2.41315644158563,64732384
2012-05-17,2.3572778701782227,2.4616171881936832,2.2999158741203307,2.442826165092415,58434088
2012-05-18,2.4443094730377197,2.472496006741897,2.32661870461683,2.3473878163235478,94971528
2012-05-21,2.416123390197754,2.4467822434330864,2.3711239192558122,2.4443096906153103,36386716
2012-05-22,2.477935552597046,2.4952429490310943,2.412166974556479,2.4388701179347714,33910852
2012-05-23,2.3775522708892822,2.4527161271029043,2.368651222762569,2.429474697935042,48916168
2012-05-24,2.4373867511749268,2.460133718533018,2.3478825077635332,2.4156289464293557,39583792
2012-05-25,2.437880516052246,2.4754625538735078,2.396342772096809,2.4477704887743337,30180000
2012-05-28,2.355299711227417,2.4650785947353615,2.3429371839844837,2.4601334895199503,41321216
2012-05-29,2.2934865951538086,2.374584456175315,2.269750710594874,2.362716395998087,50429780
2012-05-30,2.260850191116333,2.368156513481988,2.2326636595397256,2.266784222584627,58409304
2012-05-31,2.2756853103637695,2.299915664196504,2.2341473251406443,2.259366605637202,51334720
2012-06-01,2.301893711090088,2.3434314597555974,2.265300595652983,2.29546521630201,79943048
2012-06-04,2.3983209133148193,2.427990835045832,2.256894262817436,2.2593665794483373,43245334
2012-06-05,2.414144992828369,2.45370488968394,2.4002990760880363,2.4329360145734404,37310428
2012-06-06,2.4912872314453125,2.507111239241199,2.4012882902667894,2.4448041348587672,70129647
2012-06-07,2.519967794418335,2.582274652214561,2.500187847047964,2.5170007787332223,56396825
2012-06-08,2.5476603507995605,2.5659569134274567,2.4443099431364392,2.4937600614181816,46618377
2012-06-11,2.5476603507995605,2.808261455507182,2.5367814473913097,2.793921072114686,80304062
2012-06-12,2.54370379447937,2.593648128387392,2.5046383613584347,2.5323301945603216,60545496
2012-06-13,2.576341152191162,2.591175997880706,2.506122159487419,2.5456820623870295,71719479
2012-06-14,2.6005709171295166,2.6084830373824555,2.538758523996262,2.5461761809450607,55114888
2012-06-15,2.5966150760650635,2.6579330082831274,2.551615612497218,2.636174971484311,173753538
2012-06-18,2.487330675125122,2.694525643992444,2.4799130185589573,2.6905697019678225,162483515
2012-06-19,2.5516157150268555,2.5674397209895137,2.4428259982525105,2.50216584376579,43370541
2012-06-20,2.638152837753296,2.6490317373360766,2.5466705283740514,2.576340447432545,50249062
2012-06-21,2.6248016357421875,2.699965485002055,2.5793077083641958,2.610955719356428,58069278
2012-06-22,2.649526834487915,2.72617432057276,2.57189065739881,2.5802970067889537,52347793
2012-06-25,2.5046377182006836,2.6480424239318126,2.5021651663581244,2.6401305409902496,59483685
2012-06-26,2.4621121883392334,2.5555726250483692,2.448760731065879,2.4858480861812358,70656344
2012-06-27,2.514528512954712,2.5174955289779883,2.447771006124389,2.4744741503338776,85830703
2012-06-28,2.553593873977661,2.553593873977661,2.473484915288685,2.517000991824056,105277546
2012-06-29,2.783535957336426,2.783535957336426,2.655460521582355,2.690075548828565,277504402
2012-07-02,2.786503314971924,2.8310080859815923,2.7454597877363343,2.7721626975012574,325167853
2012-07-03,2.863150119781494,2.863150119781494,2.773645892478643,2.7845247928934964,166705988
2012-07-04,2.835458278656006,2.8606775584386077,2.7963928469939585,2.8473261056726495,113673419
2012-07-05,2.698976755142212,2.8384253274163322,2.6757350906342627,2.8275464260050764,160475915
2012-07-06,2.5620005130767822,2.606010818112078,2.544198417079253,2.576340893911794,158841781
2012-07-09,2.5268912315368652,2.586231084899281,2.4541996871620695,2.559033711057078,150992364
2012-07-10,2.5470662117004395,2.609607829204522,2.523865211496624,2.5773283545094854,148544008
2012-07-11,2.606581211090088,2.610111781552537,2.527899514209091,2.5344563222825074,168928710
2012-07-12,2.540508270263672,2.600023863424418,2.517811613142774,2.5722833978313093,202838320
2012-07-13,2.562196731567383,2.5712754450325455,2.5142817403106394,2.5662316351623136,54891170
2012-07-16,2.482506275177002,2.557153071288828,2.467375327108417,2.5475700252777522,137884358
2012-07-17,2.4951155185699463,2.539499936822984,2.4729231891923877,2.5011679939003786,73184873
2012-07-18,2.5016722679138184,2.520838359175315,2.448209137922751,2.497133031773811,38432934
2012-07-19,2.5218467712402344,2.5410128605741193,2.4875497359600556,2.5218467712402344,49044272
2012-07-20,2.3251430988311768,2.524369010564409,2.3185862905842076,2.511759726935302,68726267
2012-07-23,2.331195592880249,2.3675099644596993,2.1738321936929084,2.294880980798715,112704545
2012-07-24,2.23435640335083,2.3554051870086545,2.2192254557074,2.349352711750452,61606464
2012-07-25,2.2368783950805664,2.2898371948954157,2.213173066482829,2.219225541976312,190275784
2012-07-26,2.475445508956909,2.4789760800744793,2.226791329381229,2.243939852024014,74860299
2012-07-27,2.5975024700164795,2.5975024700164795,2.395754660990545,2.50015901567654,60429264
2012-07-30,2.708463668823242,2.708463668823242,2.5521091808811525,2.577327747533973,70271992
2012-07-31,2.685262441635132,2.7336819988363876,2.6277644128665605,2.673157732711359,60095325
2012-08-01,2.6630709171295166,2.6782018666035,2.600529066065192,2.6585314398856372,27398123
2012-08-02,2.492088794708252,2.7387253125399806,2.436103769577325,2.6716442451361075,86069132
2012-08-03,2.6978719234466553,2.6978719234466553,2.4310606075482983,2.495115448577345,67781607
2012-08-06,2.819424629211426,2.859774137096048,2.6787054438864617,2.698375865055521,63577969
2012-08-07,2.895080327987671,2.895080327987671,2.77453611663203,2.7931978754243763,53146927
2012-08-08,2.884993076324463,2.8950804554531393,2.806311615321622,2.873392698552425,27384709
2012-08-09,2.8542263507843018,2.920298762343556,2.806815697169991,2.8991153402185406,27500403
2012-08-10,2.844644069671631,2.857757688939549,2.7765543084744686,2.829513118517654,22190749
2012-08-13,2.857252597808838,2.8900366372795334,2.8042938018180323,2.824468558338142,21949371
2012-08-14,2.884993076324463,2.8950804554531393,2.8501917025062604,2.8749056971957865,17212606
2012-08-15,2.895080327987671,2.8976022327843274,2.8547308132494855,2.874905570618578,17789336
2012-08-16,3.0060415267944336,3.006041526794434,2.879444848854754,2.895080128411611,40980654
2012-08-17,3.046391487121582,3.046391487121582,2.991919686063324,3.007050635023019,56006558
2012-08-20,2.980823278427124,3.0463913625774746,2.9379518572905163,3.0221817009304557,48936341
2012-08-21,3.016129493713379,3.0226863027117195,2.951570310077334,2.980823543606444,24693111
2012-08-22,2.931899309158325,3.000493383250078,2.9253425014434904,2.9858667693487058,53722999
2012-08-23,2.8799490928649902,2.979309871219986,2.8174072550600826,2.957621876935988,29673893
2012-08-24,2.8890278339385986,2.889027833938598,2.8189205222966014,2.8749053126458213,15553587
2012-08-27,2.9445085525512695,2.9445085525512695,2.828503577551705,2.881966949075051,23590314
2012-08-28,2.934420585632324,2.9561085777094473,2.8799487998139246,2.9455168683005395,18155395
2012-08-29,2.9470293521881104,2.9757784788532042,2.9066798526243227,2.9757784788532042,44092459
2012-08-30,2.902646780014038,2.9510661138036136,2.8865069219167996,2.9450138774565215,16778074
2012-08-31,3.063035488128662,3.063035488128662,2.875410193278826,2.8900368084464656,71570087
2012-09-03,3.06656551361084,3.06656551361084,3.001502015720988,3.026216005353125,95378114
2012-09-04,3.0564780235290527,3.0736265398542884,3.041347078742916,3.0579912623088847,48350342
2012-09-05,3.061018228530884,3.076653751531324,3.009068330339271,3.0443740396923853,37923631
2012-09-06,3.2229201793670654,3.2229201793670654,3.042356046501783,3.0711051811543446,74214901
2012-09-07,3.2834441661834717,3.2960532059275662,3.2289721428608327,3.2430944212955097,74089634
2012-09-10,3.2733571529388428,3.2768879637003376,3.198710604166199,3.231494642648124,32192879
2012-09-11,3.313706159591675,3.3137061595916752,3.180048131126135,3.25267733226534,32712931
2012-09-12,3.3439698219299316,3.3767538680863565,3.285462871788909,3.313707680978336,45326257
2012-09-13,3.283949375152588,3.328838126583684,3.2405736223137636,3.3242988903047896,36430225
2012-09-14,3.3691866397857666,3.4044925752954804,3.3303503752772925,3.3767523520034257,65324559
2012-09-17,3.365152359008789,3.3792746396198123,3.27840086310957,3.3111849006009124,36292673
2012-09-18,3.2683136463165283,3.3449777683379334,3.238051511874031,3.3424558636755424,67713912
2012-09-19,3.2546963691711426,3.3026113651294136,3.2198947510575864,3.2819322717369857,55068910
2012-09-20,3.1855976581573486,3.2526787476842736,3.1477700429998965,3.228469083603588,252801270
2012-09-21,3.303619623184204,3.303619623184204,3.167439896577491,3.1855970812240875,600901855
2012-09-24,3.263270616531372,3.2859672829106072,3.2239300007097706,3.273357997088574,406926150
2012-09-25,3.2879834175109863,3.3005926978194537,3.254190719445746,3.262260524162035,88078505
2012-09-26,3.129107713699341,3.250660825973481,3.127594715188582,3.248138921286815,125045247
2012-09-27,3.1422202587127686,3.1765172849567986,3.08774848285437,3.1512989681898307,60378185
2012-09-28,3.0832107067108154,3.182571511535178,3.064549185311137,3.172484131169857,101924346
2012-10-01,3.1190974712371826,3.1375535535705934,3.0821850621092266,3.1001285094418667,359136531
2012-10-02,3.1478068828582764,3.1862574401779584,3.081159690200857,3.0903876088317883,195935357
2012-10-03,3.106792449951172,3.1457556334673846,3.0837221696545796,3.1421669449288987,60489579
2012-10-04,3.088336944580078,3.137553323501005,3.0760327276192876,3.1226859317243143,156955515
2012-10-05,3.1888208389282227,3.1888208389282227,3.0924386102940584,3.101153894552922,92590108
2012-10-08,3.160623550415039,3.1862572537953633,3.153446172139215,3.1611361853688673,71089102
2012-10-09,3.086799144744873,3.1708773997544384,3.0796217655254297,3.16421265555622,54092432
2012-10-10,3.036044120788574,3.093976024677803,3.027328837911873,3.0750073096477966,115682478
2012-10-11,3.0852606296539307,3.1062801281349954,2.9811881626272405,3.0104105532094434,40271421
2012-10-12,3.0401458740234375,3.1344775609378326,3.040145874023437,3.06270352573027,23991661
2012-10-15,3.0534749031066895,3.0760325514223172,3.024765391124166,3.041683566245611,54062312
2012-10-16,3.2359859943389893,3.245214156114333,3.0734689935240467,3.085773209224505,40235568
2012-10-17,3.416447639465332,3.4164476394653325,3.2980203858349864,3.312887780247603,53736753
2012-10-18,3.4092705249786377,3.438492681022869,3.3528765088047696,3.40824501032957,39178347
2012-10-19,3.3057098388671875,3.390813354910844,3.2867408783228815,3.368255949597805,102250652
2012-10-22,3.2759745121002197,3.329805090103653,3.2554676485237786,3.306734807464882,18936725
2012-10-23,3.226245164871216,3.275461534521525,3.1831806580813913,3.2657207386725724,147793036
2012-10-24,3.2288098335266113,3.2493167044485167,3.1560105150922015,3.224708508234467,24136012
2012-10-25,3.2047135829925537,3.247265465455055,3.182155932046768,3.2144543812541175,17530861
2012-10-26,3.22214412689209,3.2221441268920903,3.1119197896887765,3.158060113266003,32727871
2012-10-29,3.194460391998291,3.2195814642782747,3.1667761445559828,3.2021504064075654,17376812
2012-10-30,3.2411136627197266,3.241113662719727,3.186770436888815,3.2118912651750997,17356201
2012-10-31,3.3000705242156982,3.3169887012456933,3.2308599111207785,3.2400880743538116,37952931
2012-11-01,3.3082737922668457,3.342622785209953,3.2482910911482596,3.260595310186275,21161544
2012-11-02,3.3333942890167236,3.3605658996358274,3.2672597294254784,3.3067353133963002,20150656
2012-11-05,3.246239185333252,3.3087852845600456,3.224707053914445,3.29084184171104,42265240
2012-11-06,3.244702100753784,3.2626455481376655,3.217017854944044,3.2462400057604874,19152493
2012-11-07,3.1242241859436035,3.2857159515358743,3.111920212068183,3.2790512073470923,32413333
2012-11-08,3.12217378616333,3.165750942858899,3.097052713340829,3.140629870036398,19904991
2012-11-09,3.12217378616333,3.145244074350532,3.0324560530933575,3.12217378616333,29708670
2012-11-12,3.0862863063812256,3.1170466057783788,3.0709060344520847,3.1170466057783788,13364894
2012-11-13,3.191896438598633,3.1990738167751798,3.0462976018974115,3.052962345127221,20765327
2012-11-14,3.1965105533599854,3.24060033555066,3.146268663056918,3.190358445247593,24034768
2012-11-15,3.2149667739868164,3.242651017243491,3.155496963372684,3.163186976619291,18587796
2012-11-16,3.133965253829956,3.2288095856786825,3.133965253829956,3.203688756289073,37234000
2012-11-19,3.2170166969299316,3.219067236200746,3.1206342618312615,3.165236668965099,27207922
2012-11-20,3.2298343181610107,3.2298343181610103,3.174465588760697,3.195997967484583,13587346
2012-11-21,3.2580318450927734,3.2631584399797617,3.186770440489436,3.208815214087449,16507807
2012-11-22,3.2964818477630615,3.2964818477630615,3.2462399514673512,3.2611075885891663,14108150
2012-11-23,3.311861991882324,3.3118619918823238,3.2611074625545045,3.3016085590219904,15667280
2012-11-26,3.2913553714752197,3.311862238724318,3.273924558759599,3.3067353996814735,15020476
2012-11-27,3.2877657413482666,3.327241315055774,3.2580307190054834,3.31698788436458,22651545
2012-11-28,3.2559807300567627,3.2836652196973413,3.213429092306465,3.2667470427031087,23036051
2012-11-29,3.3569765090942383,3.3569765090942383,3.286227760368169,3.291354598206518,43323680
2012-11-30,3.344672918319702,3.3580024048605495,3.322115269298011,3.334932120888997,30643995
2012-12-03,3.332369089126587,3.3836362569901524,3.3154509115085533,3.355439375780476,24933490
2012-12-04,3.35902738571167,3.365179493502836,3.3154502407288535,3.324165767509853,30349441
2012-12-05,3.378509759902954,3.3974784781060863,3.348262093321647,3.378509759902954,44010188
2012-12-06,3.4005544185638428,3.419523380591376,3.3549267249419463,3.393889674549967,34025510
2012-12-07,3.368255138397217,3.4195222896631665,3.3554382894654644,3.405680171044413,26854820
2012-12-10,3.335444927215576,3.3354449272155757,3.2570061532509653,3.331856237921045,42835487
2012-12-11,3.3938894271850586,3.404142859962069,3.32109012780662,3.330830925613948,35141738
2012-12-12,3.4333648681640625,3.4349027729005583,3.3979903701526295,3.4051679923062235,37661144
2012-12-13,3.461561918258667,3.4615619182586674,3.4179847705369593,3.43797899988437,28535475
2012-12-14,3.486171007156372,3.4964244412290197,3.440543066633341,3.4554104604772773,32190976
2012-12-17,3.5015504360198975,3.509240449141359,3.461561976650525,3.477454882301173,34792768
2012-12-18,3.531285285949707,3.5476908257240938,3.501550260387449,3.509240273123191,79764350
2012-12-19,3.586141347885132,3.6030595235900997,3.547691037450608,3.550254456669206,75708056
2012-12-20,3.588704824447632,3.5887048244476314,3.5425642556200336,3.5656345400338325,80260000
2012-12-21,3.603058338165283,3.603058338165283,3.5307717001035,3.5769122530133375,271697300
2012-12-24,3.5989584922790527,3.601521911706176,3.5630713536827288,3.5666600430962476,92871240
2012-12-27,3.609212636947632,3.6215168570542327,3.537438590068547,3.537438590068547,63308462
2012-12-28,3.5476913452148438,3.616901958893269,3.5143676258655527,3.6015219311696782,45532517
2012-12-31,3.5681982040405273,3.5681982040405273,3.496424171077617,3.5476913374796957,11577425
2013-01-02,3.7358415126800537,3.7358415126800537,3.611774817386465,3.6379211539094682,193615334
2013-01-03,3.7143099308013916,3.7373802182969897,3.676372249644329,3.6989299021117588,404850032
2013-01-04,3.7517340183258057,3.75224665322299,3.696365538052474,3.711745562812361,205290519
2013-01-07,3.7968506813049316,3.8035154262945623,3.7594256312388117,3.7594256312388117,67371537
