Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Volatility_30,Range,Body,evento_negativo,Dividens_bin
2005-09-15,13.37355613708496,13.488844871520996,13.354340553283691,13.421592712402344,16167461,-0.0035790517822072987,13.486100333077568,13.32391751607259,0.007188890056935025,0.1345043182373047,0.04803657531738459,0,0
2005-09-16,13.411986351013184,13.508060455322266,13.344734191894531,13.37355613708496,34358007,0.0028735972342956995,13.47374793461391,13.332243982950846,0.007197185479619066,0.16332626342773438,0.03843021392822443,0,0
2005-09-19,13.392770767211914,13.460022926330566,13.344734191894531,13.411986351013184,21103557,-0.0014327172201318294,13.449043001447405,13.335766696929932,0.0070085129623472,0.11528873443603516,0.01921558380126953,0,0
2005-09-20,13.45041561126709,13.469630241394045,13.37355613708496,13.411986351013184,16789665,0.0043041761153936875,13.425710678100586,13.338969198862712,0.00699207274898006,0.09607410430908558,0.03842926025390625,0,0
2005-09-21,13.27748203277588,13.392770767211914,13.229443550109863,13.45041561126709,23604160,-0.012857117838525833,13.390025956290108,13.331923770904542,0.007134572046400094,0.16332721710205078,0.17293357849120916,0,0
2005-09-22,13.306303977966309,13.37355613708496,13.15258502960205,13.229443550109863,25965990,0.002170738783097592,13.376301084245954,13.323277060190836,0.007057525461301756,0.22097110748290838,0.07686042785644531,0,0
2005-09-23,13.411986351013184,13.431200981140137,13.306303977966309,13.306303977966309,29127407,0.007942278578775275,13.374928746904645,13.319113858540852,0.007220916773050642,0.12489700317382812,0.105682373046875,0,0
2005-09-26,13.709815979003906,13.748246192932127,13.47923755645752,13.488844871520996,23990646,0.022206228085538182,13.42296586717878,13.324878311157226,0.008307429273565311,0.2690086364746076,0.22097110748291016,0,0
2005-09-27,13.661779403686523,13.7194242477417,13.604134559631348,13.652172088623049,16737007,-0.0035038089053091026,13.458650588989258,13.333525021870932,0.008110628042599773,0.11528968811035156,0.009607315063474786,0,0
2005-09-28,13.95000171661377,14.026862144470217,13.7194242477417,13.72903060913086,87820574,0.02109698190921394,13.53825501033238,13.353060118357341,0.008892557089629625,0.3074378967285174,0.22097110748291016,0,0
2005-09-29,13.901965141296388,14.017253875732422,13.844321250915527,13.95000171661377,18802923,-0.003443481677867566,13.60276208605085,13.374196497599284,0.008792524411769231,0.17293262481689453,0.048036575317381036,0,0
2005-09-30,14.017253875732422,14.055684089660645,13.92117977142334,13.901965141296388,22264299,0.00829298111916299,13.708443777901786,13.394692357381185,0.008736996349744567,0.1345043182373047,0.11528873443603338,0,0
2005-10-03,14.122936248779297,14.132543563842772,14.017253875732422,14.017253875732422,126980906,0.007539449166276357,13.825105530875069,13.417109711964924,0.008798639905671033,0.11528968811034979,0.105682373046875,0,0
2005-10-04,14.247833251953123,14.247833251953123,14.055684089660645,14.122936248779297,159556776,0.008843557810764846,13.944512231009346,13.44785353342692,0.008641772312655914,0.1921491622924787,0.12489700317382635,0,0
2005-10-05,14.007646560668944,14.170973777770996,13.998040199279783,14.247833251953123,49884202,-0.01685776967183794,13.987059456961495,13.473473358154298,0.00919385347886693,0.1729335784912127,0.2401866912841797,0,0
2005-10-06,13.901965141296388,13.901965141296388,13.77706813812256,14.007646560668944,89025555,-0.007544552106939273,14.021371705191475,13.498132451375325,0.009249580009362914,0.12489700317382812,0.10568141937255504,0,0
2005-10-07,13.94039535522461,13.95000171661377,13.81549835205078,13.901965141296388,37396909,0.0027643727730306544,14.019999367850167,13.529196516672771,0.00888914392155915,0.13450336456299006,0.03843021392822088,0,0
2005-10-10,13.853927612304688,14.017253875732422,13.853927612304688,13.825105667114258,32362038,-0.006202675083208153,14.013136863708496,13.558339055379232,0.00898895766518617,0.16332626342773438,0.028821945190429688,0,1
2005-10-11,13.853927612304688,13.978824615478516,13.834712982177734,13.853927612304688,111599277,0.0,13.989804540361677,13.589403120676677,0.008911809486016943,0.14411163330078125,0.0,0,0
2005-10-12,13.77706813812256,13.844321250915527,13.738638877868652,13.853927612304688,30450280,-0.005547847248303928,13.940394810267858,13.617905203501383,0.009019429146461248,0.105682373046875,0.07685947418212713,0,0
2005-10-13,13.652172088623049,13.81549835205078,13.632957458496094,13.77706813812256,57499362,-0.009065502779500023,13.85530035836356,13.636479600270588,0.008988858644092634,0.18254089355468572,0.12489604949951172,0,0
2005-10-14,13.77706813812256,13.805891036987305,13.556097030639648,13.652172088623049,33562988,0.009148437969339174,13.822360583714076,13.657615979512533,0.009091037707805321,0.24979400634765625,0.12489604949951172,0,0
2005-10-17,13.81549835205078,13.825105667114258,13.72903060913086,13.767460823059082,70349552,0.0027894333934430637,13.81000818525042,13.676190344492595,0.008993647428588101,0.09607505798339844,0.04803752899169744,0,0
2005-10-18,13.69060230255127,13.844321250915527,13.67138671875,13.748246192932127,20114140,-0.009040285505225398,13.774323463439941,13.68451681137085,0.008876417288372566,0.17293453216552734,0.0576438903808576,0,0
2005-10-19,13.56570529937744,13.67138671875,13.469630241394045,13.575311660766602,25758984,-0.009122827499748132,13.733148847307477,13.686758550008138,0.009023450025200427,0.20175647735595525,0.009606361389161933,0,0
2005-10-20,13.604134559631348,13.767460823059082,13.546489715576172,13.56570529937744,29959364,0.002832824346823415,13.697464125497001,13.688039525349934,0.008992690811535746,0.22097110748291016,0.038429260253908026,0,0
2005-10-21,13.56570529937744,13.652172088623049,13.498453140258787,13.52727508544922,22632730,-0.0028248221219409064,13.667269434247698,13.686438306172688,0.008984608801263718,0.15371894836426137,0.038430213928219104,0,0
2005-10-24,13.796282768249512,13.805891036987305,13.508060455322266,13.536882400512695,23046649,0.016997086681711515,13.687856674194336,13.695405228932698,0.009423095780555637,0.29783058166503906,0.2594003677368164,0,0
2005-10-25,13.91157341003418,14.007646560668944,13.805891036987305,13.853927612304688,33040216,0.00835664531680913,13.707071713038854,13.712378406524659,0.009330552972283506,0.20175552368163885,0.05764579772949219,0,0
2005-10-26,13.988431930541992,14.017253875732422,13.89235782623291,13.95000171661377,27142131,0.005524789917176198,13.731776509966169,13.731273047129314,0.009362632431907185,0.12489604949951172,0.038430213928222656,0,0
2005-10-27,13.786676406860352,13.930788040161133,13.709815979003906,13.853927612304688,32603846,-0.014423026446669263,13.745501382010323,13.745043722788493,0.009763131074670847,0.22097206115722656,0.06725120544433594,0,0
2005-10-28,13.77706813812256,13.844321250915527,13.709815979003906,13.767460823059082,20736241,-0.0006969242226508854,13.775696073259626,13.757213115692139,0.009762030416740739,0.1345052719116211,0.009607315063478339,0,0
2005-10-31,14.132543563842772,14.16136646270752,13.873143196105955,13.901965141296388,24493892,0.025801964696434476,13.85118307386126,13.781872208913168,0.010749977520622228,0.2882232666015643,0.23057842254638317,0,0
2005-11-01,14.132543563842772,14.286263465881348,14.026862144470217,14.132543563842772,19208024,0.0,13.932159968784877,13.804609807332357,0.010744806457348826,0.25940132141113104,0.0,0,0
2005-11-02,14.170973777770996,14.257439613342283,14.007646560668944,14.132543563842772,20622746,0.00271927086264534,13.985687255859375,13.834392865498861,0.010387215190609202,0.24979305267333984,0.03843021392822443,0,0
2005-11-03,14.343907356262209,14.391944885253906,14.122936248779297,14.151759147644045,42397985,0.0122033659227061,14.047449248177665,13.86897964477539,0.010545697458906,0.2690086364746094,0.19214820861816406,0,0
2005-11-04,14.151759147644045,14.324692726135254,14.122936248779297,14.286263465881348,19974280,-0.01339580658503603,14.070781707763672,13.893638737996419,0.010884285278781923,0.20175647735595703,0.1345043182373029,0,0
2005-11-07,14.16136646270752,14.199795722961426,14.065292358398438,14.103720664978027,24884714,0.0006788777962685177,14.124308858598981,13.90869042078654,0.010182872228764846,0.13450336456298828,0.05764579772949219,0,0
2005-11-08,14.199795722961426,14.33430004119873,14.151759147644045,14.199795722961426,98477034,0.002713668935487634,14.184698513575963,13.926624298095703,0.010148508279097674,0.18254089355468572,0.0,0,0
2005-11-09,14.122936248779297,14.247833251953123,14.122936248779297,14.199795722961426,14958886,-0.0054127168926694225,14.183326039995466,13.93238878250122,0.009502269287832819,0.12489700317382635,0.0768594741821289,0,0
2005-11-10,14.267047882080078,14.276655197143556,14.103720664978027,14.180581092834473,21482059,0.010204084388842016,14.202540942600795,13.94455820719401,0.00963499020325399,0.17293453216552912,0.08646678924560547,0,0
2005-11-11,14.391944885253906,14.401552200317385,14.353514671325684,14.382336616516112,20301755,0.008754228920105023,14.234108243669782,13.957047907511393,0.009647538925207585,0.048037528991700995,0.009608268737794745,0,0
2005-11-14,14.238225936889648,14.430374145507812,14.238225936889648,14.36312198638916,29366532,-0.010680901684230304,14.21901089804513,13.960890897115071,0.009789226600201683,0.19214820861816406,0.12489604949951172,0,0
2005-11-15,14.295869827270508,14.33430004119873,14.19018840789795,14.238225936889648,17622769,0.00404853038829156,14.239598137991768,13.962492116292317,0.009683789706140778,0.14411163330078125,0.057643890380859375,0,0
2005-11-16,14.257439613342283,14.343907356262209,14.209403038024902,14.33430004119873,14574048,-0.0026882039632815102,14.253322873796735,13.970818551381429,0.009156468771127323,0.13450431823730646,0.07686042785644709,0,0
2005-11-17,14.315085411071776,14.401552200317385,14.257439613342283,14.324692726135254,15038126,0.004043208268302623,14.269792829241071,13.984589227040608,0.009043466073112356,0.1441125869751012,0.009607315063478339,0,0
2005-11-18,14.36312198638916,14.468804359436035,14.286263465881348,14.372730255126951,17681265,0.0033556611042104834,14.304105077471052,13.998680114746094,0.009048051156253994,0.1825408935546875,0.009608268737791192,0,0
2005-11-21,14.401552200317385,14.478411674499512,14.36312198638916,14.36312198638916,9271241,0.0026756170395714207,14.32331998007638,14.01693426767985,0.008947775142477615,0.11528968811035156,0.03843021392822443,0,0
2005-11-22,14.33430004119873,14.468804359436035,14.295869827270508,14.468804359436035,14420053,-0.004669785463623288,14.315085002354213,14.032946681976318,0.00901212698514712,0.17293453216552734,0.1345043182373047,0,0
2005-11-23,14.50723361968994,14.516840934753418,14.353514671325684,14.372730255126951,14441911,0.012064319708264382,14.353514671325684,14.057285531361897,0.00913187188927702,0.16332626342773438,0.13450336456298828,0,0
2005-11-24,14.516840934753418,14.612915992736816,14.401552200317385,14.545663833618164,12867819,0.0006622430792344591,14.385081972394671,14.08610782623291,0.008903973439984619,0.21136379241943182,0.028822898864746094,0,0
2005-11-25,14.516840934753418,14.55527114868164,14.449588775634766,14.516840934753418,12296407,0.0,14.422139304024833,14.110766919453939,0.008809964728102943,0.105682373046875,0.0,0,0
2005-11-28,14.497626304626465,14.622523307800291,14.478411674499512,14.593701362609863,21959720,-0.0013236096071669312,14.448216574532646,14.133504517873128,0.008825741634207825,0.14411163330077947,0.09607505798339844,0,0
2005-11-29,14.45919704437256,14.488018989562988,14.401552200317385,14.45919704437256,13233140,-0.0026507277430403153,14.461941582815987,14.159124342600505,0.008633997815726496,0.08646678924560369,0.0,0,0
2005-11-30,14.430374145507812,14.45919704437256,14.324692726135254,14.45919704437256,15084111,-0.00199339553754585,14.466059003557477,14.187946637471518,0.008416708890911815,0.13450431823730646,0.02882289886474787,0,0
2005-12-01,14.574485778808594,14.603307723999023,14.411160469055176,14.430374145507812,15702991,0.009986687236771541,14.500371251787458,14.220291678110758,0.00853876447254079,0.19214725494384766,0.14411163330078125,0,0
2005-12-02,14.45919704437256,14.593701362609863,14.391944885253906,14.574485778808594,19103580,-0.00791031232152728,14.493508883884974,14.250074736277263,0.008693791642521253,0.20175647735595703,0.11528873443603338,0,0
2005-12-05,14.19018840789795,14.449588775634766,14.170973777770996,14.449588775634766,20697709,-0.018604673250463,14.446844237191337,14.263204924265544,0.009022969070077108,0.27861499786376953,0.2594003677368164,0,0
2005-12-06,14.11332893371582,14.19018840789795,14.046076774597168,14.19018840789795,18818394,-0.005416381514663393,14.389199665614537,14.269930108388264,0.008984907808692709,0.14411163330078125,0.0768594741821289,0,0
2005-12-07,14.055684089660645,14.14215087890625,13.988431930541992,14.11332893371582,23568569,-0.004084425745754849,14.326065063476562,14.272171847025554,0.008971572365571613,0.1537189483642578,0.05764484405517578,0,0
2005-12-08,14.074898719787598,14.074898719787598,13.89235782623291,14.055684089660645,14341138,0.0013670362825732862,14.271165302821569,14.281779257456462,0.008536824164856321,0.1825408935546875,0.019214630126953125,0,0
2005-12-09,14.122936248779297,14.151759147644045,13.95000171661377,14.074898719787598,14572519,0.003412992871072218,14.227245603288923,14.293308194478353,0.008546190482440905,0.2017574310302752,0.04803752899169922,0,0
2005-12-12,14.199795722961426,14.295869827270508,14.14215087890625,14.19018840789795,19238225,0.005442173838940301,14.173718452453613,14.295549933115641,0.0071997214365887895,0.1537189483642578,0.009607315063476562,0,0
2005-12-13,14.151759147644045,14.238225936889648,14.094114303588867,14.14215087890625,21046865,-0.003382906082212478,14.129798752920967,14.296190452575683,0.007229124260507346,0.14411163330078125,0.009608268737794745,0,0
2005-12-14,14.19018840789795,14.267047882080078,14.074898719787598,14.199795722961426,17819158,0.002715511185074293,14.129798752920967,14.296830940246583,0.0072290767928698966,0.19214916229248047,0.009607315063476562,0,0
2005-12-15,14.180581092834473,14.228617668151855,14.094114303588867,14.219011306762695,17191156,-0.0006770392885079302,14.139406204223633,14.291386731465657,0.006856531384513625,0.13450336456298828,0.038430213928222656,0,0
2005-12-16,14.315085411071776,14.401552200317385,14.11332893371582,14.132543563842772,65001269,0.009485106241892138,14.176463535853795,14.296830940246583,0.006625029651798805,0.2882232666015643,0.1825418472290039,0,0
2005-12-19,14.3054780960083,14.401552200317385,14.267047882080078,14.315085411071776,38859800,-0.000671132220841919,14.209403446742467,14.301634661356609,0.006627681389577351,0.13450431823730646,0.009607315063474786,0,0
2005-12-20,14.286263465881348,14.295869827270508,14.170973777770996,14.3054780960083,16291708,-0.0013431658835865168,14.232735906328474,14.304516919453938,0.006619359206292052,0.12489604949951172,0.019214630126953125,0,0
2005-12-21,14.439982414245604,14.488018989562988,14.286263465881348,14.286263465881348,21461481,0.010759912746350242,14.267048290797643,14.315085124969482,0.006800580352437947,0.20175552368164062,0.15371894836425604,0,0
2005-12-22,14.420766830444336,14.545663833618164,14.401552200317385,14.401552200317385,15242863,-0.0013307207204290572,14.305477959769112,14.320209089914957,0.006570561954211209,0.14411163330077947,0.01921463012695135,0,0
2005-12-23,14.468804359436035,14.526449203491213,14.430374145507812,14.497626304626465,13578695,0.0033311355461544956,14.345280238560267,14.322771072387695,0.006404679940081432,0.09607505798340021,0.028821945190429688,0,0
2005-12-26,14.468804359436035,14.468804359436035,14.468804359436035,14.468804359436035,0,0.0,14.38645499093192,14.330457019805909,0.006067084992430278,0.0,0.0,0,0
2005-12-27,14.545663833618164,14.593701362609863,14.439982414245604,14.439982414245604,10538384,0.005312081929700341,14.419394765581403,14.338783486684163,0.006096499413514064,0.1537189483642596,0.10568141937256037,0,0
2005-12-28,14.50723361968994,14.55527114868164,14.468804359436035,14.497626304626465,50597495,-0.002642039192422674,14.448216983250209,14.347109953562418,0.006095647736055192,0.08646678924560547,0.009607315063474786,0,0
2005-12-29,14.516840934753418,14.574485778808594,14.478411674499512,14.526449203491213,9810361,0.0006622430792344591,14.481156621660505,14.35383513768514,0.006060893165295037,0.09607410430908203,0.009608268737794745,0,0
2005-12-30,14.488018989562988,14.55527114868164,14.411160469055176,14.497626304626465,13854408,-0.001985414410750286,14.488018989562988,14.357998371124268,0.006052082679084449,0.14411067962646484,0.009607315063476562,0,0
2006-01-02,14.564879417419434,14.622523307800291,14.439982414245604,14.488018989562988,62712048,0.005305102644593163,14.508606501988002,14.363442611694335,0.0061063757539687406,0.1825408935546875,0.07686042785644531,0,0
2006-01-03,14.622523307800291,14.689775466918944,14.516840934753418,14.564879417419434,114410814,0.003957732071019793,14.530566351754326,14.373050053914389,0.0060626714784803365,0.17293453216552557,0.0576438903808576,0,0
2006-01-04,14.805065155029297,14.824278831481934,14.641737937927246,14.622523307800291,154165488,0.012483607882616932,14.578603608267647,14.382977771759034,0.006090237498566948,0.1825408935546875,0.18254184722900568,0,0
2006-01-05,14.87231731414795,14.88192367553711,14.737812042236328,14.805065155029297,124261497,0.004542510175701953,14.625268391200475,14.394826984405517,0.006130575185830862,0.14411163330078125,0.06725215911865234,0,0
2006-01-06,14.87231731414795,14.87231731414795,14.87231731414795,14.87231731414795,0,0.0,14.677423204694476,14.406676197052002,0.006130575185830862,0.0,0.0,0,0
2006-01-09,14.862709045410156,14.939569473266602,14.843494415283203,14.87231731414795,57403882,-0.0006460505471230782,14.726832934788295,14.418845621744792,0.006123631078712901,0.09607505798339844,0.009608268737792969,0,0
2006-01-10,14.603307723999023,14.77624225616455,14.603307723999023,14.74742031097412,44111213,-0.017453165544624616,14.743302753993444,14.423649311065674,0.006955127943536132,0.17293453216552734,0.14411258697509588,0,1
2006-01-11,14.689775466918944,14.728204727172852,14.63213062286377,14.603307723999023,73170243,0.005921106680359722,14.761145046779088,14.432296021779377,0.007012877761579771,0.09607410430908203,0.0864677429199201,0,0
2006-01-12,14.833887100219728,14.87231731414795,14.65134620666504,14.689775466918944,112155058,0.009810336014006493,14.791339874267578,14.440942732493083,0.007004823105476506,0.22097110748290838,0.1441116333007848,0,0
2006-01-13,14.699382781982422,14.843494415283203,14.63213062286377,14.833887100219728,45027322,-0.009067368339031878,14.77624239240374,14.448948923746745,0.007056360992611679,0.2113637924194336,0.13450431823730646,0,0
2006-01-16,14.766634941101074,14.795456886291504,14.6609525680542,14.6609525680542,26028983,0.004575168911247429,14.7611449105399,14.46816380818685,0.006086380838247788,0.1345043182373047,0.105682373046875,0,0
2006-01-17,14.612915992736816,14.708990097045898,14.58409309387207,14.766634941101074,35019976,-0.01040988342824134,14.724087578909737,14.484816710154215,0.006340668018616787,0.12489700317382812,0.1537189483642578,0,0
2006-01-18,14.430374145507812,14.478411674499512,14.382336616516112,14.439982414245604,98597108,-0.012491815276275742,14.66232545035226,14.497306378682454,0.0067536986463096775,0.09607505798340021,0.009608268737791192,0,0
2006-01-19,14.670559883117676,14.670559883117676,14.478411674499512,14.497626304626465,20171845,0.01664445669862502,14.671932901654925,14.517161750793457,0.007340647300600306,0.19214820861816406,0.17293357849121094,0,0
2006-01-20,14.622523307800291,14.843494415283203,14.55527114868164,14.6609525680542,39356259,-0.0032743518788715953,14.66232545035226,14.533814652760823,0.007379119765865177,0.2882232666015625,0.038429260253908026,0,0
2006-01-23,14.526449203491213,14.55527114868164,14.430374145507812,14.478411674499512,22567947,-0.006570282179535258,14.618405750819615,14.544703102111816,0.007465599902284745,0.12489700317382812,0.048037528991700995,0,0
2006-01-24,14.478411674499512,14.612915992736816,14.45919704437256,14.526449203491213,22365883,-0.00330690097206654,14.586838449750628,14.555591519673666,0.007464149352012153,0.15371894836425604,0.048037528991700995,0,0
2006-01-25,14.939569473266602,14.939569473266602,14.526449203491213,14.699382781982422,33816396,0.03185140809190523,14.611543382917132,14.580570888519286,0.009374620959502807,0.41312026977538885,0.2401866912841797,0,0
2006-01-26,15.371904373168944,15.371904373168944,14.87231731414795,14.91074562072754,34273562,0.028938912910173142,14.719970294407435,14.620281664530436,0.010589834897981203,0.4995870590209943,0.4611587524414027,0,0
2006-01-27,15.621697425842283,15.650519371032717,15.429548263549805,15.467977523803713,29945125,0.016249974408463208,14.890159334455216,14.66383539835612,0.010808052502887931,0.22097110748291193,0.15371990203857067,0,0
2006-01-30,15.765809059143066,15.823452949523926,15.51601505279541,15.564051628112791,18354025,0.009225094390983735,15.046623502458843,14.712513097127278,0.010843994985571334,0.3074378967285156,0.2017574310302752,0,0
2006-01-31,15.967564582824709,16.00599479675293,15.68894863128662,15.765809059143066,29671845,0.012797029503832436,15.23877225603376,14.768556467692058,0.010942006295541692,0.31704616546631037,0.2017555236816424,0,0
2006-02-01,16.130891799926758,16.130891799926758,15.727378845214844,15.967564582824709,39984170,0.010228686801600828,15.467978341238839,14.82492011388143,0.010930733452851445,0.40351295471191406,0.163327217102049,0,0
2006-02-02,15.881097793579102,16.198143005371094,15.852275848388672,16.130891799926758,26243611,-0.015485443052118852,15.668362072535924,14.873597812652587,0.01145095500667196,0.3458671569824219,0.24979400634765625,0,0
2006-02-03,15.765809059143066,15.977171897888184,15.669734001159668,15.881097793579102,28213678,-0.007259494018269197,15.786396299089704,14.916831302642823,0.011611557396288661,0.3074378967285156,0.11528873443603516,0,0
2006-02-06,15.583267211914062,15.756200790405272,15.48719310760498,15.727378845214844,55845167,-0.011578336801126077,15.816590990339007,14.95398006439209,0.011901127522482808,0.2690076828002912,0.14411163330078125,0,0
2006-02-07,15.59287452697754,15.621697425842283,15.43915557861328,15.612090110778809,87970010,0.0006165148125121256,15.812473433358331,14.98888708750407,0.011894349420194057,0.1825418472290039,0.019215583801267755,0,0
2006-02-08,15.727378845214844,15.775416374206545,15.419940948486328,15.51601505279541,27087257,0.00862601170839894,15.806983402797156,15.029558595021566,0.011907937933099693,0.3554754257202166,0.2113637924194336,0,0
2006-02-09,16.0732479095459,16.0732479095459,15.727378845214844,15.746594429016112,28554474,0.021991526225381586,15.822081020900182,15.08143882751465,0.012404537950252956,0.3458690643310547,0.32665348052978693,0,0
2006-02-10,15.881097793579102,16.130891799926758,15.881097793579102,15.996386528015137,19841508,-0.011954653909909463,15.786396162850517,15.12787478764852,0.012686186718676221,0.24979400634765625,0.11528873443603516,0,0
2006-02-13,16.00599479675293,16.00599479675293,15.756200790405272,15.881097793579102,16117665,0.007864506899789125,15.804238591875349,15.175911966959635,0.01270981715138892,0.24979400634765803,0.12489700317382812,0,0
2006-02-14,15.977171897888184,16.0732479095459,15.785022735595703,15.986780166625977,17730321,-0.00180075648097755,15.834433283124651,15.221066919962565,0.012741852838538263,0.2882251739501953,0.009608268737792969,0,0
2006-02-15,15.852275848388672,16.054031372070312,15.852275848388672,16.03481674194336,24038245,-0.007817156271318626,15.87286308833531,15.255973943074544,0.012761837196809615,0.20175552368164062,0.1825408935546875,0,0
2006-02-16,15.996386528015137,15.996386528015137,15.81384563446045,15.9291353225708,17007923,0.009090851118460197,15.93050765991211,15.293442916870116,0.012815577032006465,0.1825408935546875,0.06725120544433594,0,0
2006-02-17,15.93874168395996,16.082853317260742,15.871489524841309,16.015602111816406,26901713,-0.0036036166014257187,15.96070235116141,15.328990395863851,0.012856741946594873,0.2113637924194336,0.07686042785644709,0,0
2006-02-20,15.900313377380373,15.9291353225708,15.794631004333496,15.93874168395996,14005683,-0.0024110000238135587,15.935997417994908,15.363577206929525,0.012875140712715592,0.1345043182373047,0.03842830657958629,0,0
2006-02-21,15.986780166625977,15.996386528015137,15.861883163452148,15.900313377380373,27428155,0.00543805566553246,15.951094899858747,15.40969295501709,0.012328905430635192,0.13450336456298828,0.08646678924560369,0,0
2006-02-22,16.35186195373535,16.35186195373535,15.919528007507324,15.948349952697754,34473002,0.022836480098195056,16.00050449371338,15.46509583791097,0.012838881861835157,0.43233394622802734,0.40351200103759766,0,0
2006-02-23,16.50558090209961,16.59204864501953,16.361469268798828,16.361469268798828,24327385,0.009400699981395366,16.075991494315012,15.5208189646403,0.012832329711291003,0.23057937622070312,0.14411163330078125,0,0
2006-02-24,16.457544326782227,16.553619384765625,16.371076583862305,16.50558090209961,13268670,-0.002910323217480526,16.162458419799805,15.57942434946696,0.012670218317505333,0.1825428009033203,0.04803657531738281,0,0
2006-02-27,16.582441329956055,16.611263275146484,16.44793701171875,16.457544326782227,37597553,0.00758904248980663,16.246180534362793,15.639951229095459,0.01268810201256802,0.16332626342773438,0.12489700317382812,0,0
2006-02-28,16.409507751464844,16.5632266998291,16.294218063354492,16.582441329956055,18585829,-0.01042871643868315,16.313432829720632,15.69983762105306,0.012688837463962273,0.2690086364746094,0.17293357849121094,0,0
2006-03-01,16.572834014892578,16.59204864501953,16.361469268798828,16.486366271972656,17095886,0.009953148254136623,16.409507206508092,15.771252950032553,0.01234295641989813,0.23057937622070312,0.08646774291992188,0,0
2006-03-02,16.294218063354492,16.601655960083008,16.15010643005371,16.572834014892578,22010668,-0.016811605745143954,16.453426906040736,15.82537488937378,0.012731642247424362,0.4515495300292969,0.27861595153808594,0,0
2006-03-03,16.09246253967285,16.294218063354492,16.025209426879883,16.294218063354492,19631754,-0.012382031644426417,16.41636984688895,15.874372863769532,0.013006414639149633,0.2690086364746094,0.20175552368164062,0,0
2006-03-06,16.226966857910156,16.255788803100586,16.025209426879883,16.09246253967285,19499492,0.008358218507932502,16.376567840576172,15.931056785583497,0.01290173962027492,0.23057937622070312,0.1345043182373047,0,0
2006-03-07,16.09246253967285,16.140499114990234,15.93874168395996,16.12128448486328,21834255,-0.008288937754977743,16.324413299560547,15.984858481089274,0.013027514953124035,0.2017574310302752,0.028821945190429688,0,0
2006-03-08,16.00599479675293,16.169321060180664,15.852275848388672,16.102069854736328,22361576,-0.0053731827995096015,16.242063794817245,16.020405991872153,0.011975203473697233,0.3170452117919922,0.09607505798339844,0,0
2006-03-09,16.236572265625,16.313432693481445,16.102069854736328,16.12128448486328,52536700,0.014405694353895937,16.21735872541155,16.04922825495402,0.011127272007332272,0.2113628387451172,0.11528778076171875,0,0
2006-03-10,16.30382537841797,16.30382537841797,16.054031372070312,16.159713745117188,30683022,0.004142075783775567,16.178928920200892,16.07196585337321,0.010803156663959564,0.24979400634765625,0.14411163330078125,0,0
2006-03-13,16.284610748291016,16.419113159179688,16.255788803100586,16.198143005371094,22849221,-0.0011785350787912874,16.177556446620397,16.089259243011476,0.010712628041177867,0.16332435607910156,0.08646774291992188,0,0
2006-03-14,16.361469268798828,16.361469268798828,16.226966857910156,16.284610748291016,19703594,0.004719702650299862,16.215985979352677,16.10238939921061,0.010508988817971184,0.13450241088867188,0.0768585205078125,0,0
2006-03-15,16.438329696655273,16.495973587036133,16.371076583862305,16.361469268798828,27841223,0.004697648273130239,16.24618067060198,16.112637329101563,0.010386874114277052,0.12489700317382812,0.07686042785644531,0,0
2006-03-16,16.380685806274414,16.399900436401367,16.226966857910156,16.438329696655273,26133171,-0.003506675644338042,16.287355422973633,16.129290262858074,0.009965654974596998,0.17293357849121094,0.057643890380859375,0,0
2006-03-17,16.438329696655273,16.572834014892578,16.361469268798828,16.380685806274414,64490634,0.0035190156909534753,16.349117551531112,16.15170761744181,0.009848201503336531,0.21136474609375,0.057643890380859375,0,0
2006-03-20,16.467151641845703,16.572834014892578,16.390291213989258,16.438329696655273,29967712,0.001753337822169021,16.382057462419784,16.181170431772866,0.009536352393106485,0.1825428009033203,0.028821945190429688,0,0
2006-03-21,16.3326473236084,16.50558090209961,16.26539421081543,16.50558090209961,18299078,-0.008168037870951994,16.38617488316127,16.205829524993895,0.009709916975956653,0.2401866912841797,0.17293357849121094,0,0
2006-03-22,16.284610748291016,16.313432693481445,16.15010643005371,16.27500343322754,15871428,-0.002941138344911609,16.38617488316127,16.224403921763102,0.0096504370003455,0.16332626342773438,0.009607315063476562,0,0
2006-03-23,16.15010643005371,16.313432693481445,16.111675262451172,16.284610748291016,27953846,-0.008259596763860011,16.35598019191197,16.226965872446694,0.008959409426810724,0.20175743103027344,0.1345043182373047,0,0
2006-03-24,16.255788803100586,16.294218063354492,16.159713745117188,16.15010643005371,12179831,0.006543757064672473,16.32990292140416,16.23945557276408,0.00872776780773171,0.1345043182373047,0.105682373046875,0,0
2006-03-27,16.217357635498047,16.294218063354492,16.15010643005371,16.255788803100586,15088016,-0.0023641527377132876,16.306570325578964,16.24650100072225,0.008642227795452121,0.14411163330078125,0.03843116760253906,0,0
2006-03-28,16.226966857910156,16.342254638671875,16.17892837524414,16.26539421081543,78910864,0.0005925270089053303,16.27637563432966,16.25482749938965,0.008631550728323124,0.16332626342773438,0.03842735290527344,0,0
2006-03-29,16.188535690307617,16.284610748291016,16.0732479095459,16.26539421081543,22069044,-0.002368351888498821,16.236573355538503,16.266036160786946,0.008505757660309915,0.2113628387451172,0.0768585205078125,0,0
